Date,User,Tweet
2022-05-29 20:42:45+00:00,bigdandle,@birdverted @JohnCornyn It should be noted that the Capitol Police stood their ground against a giant mob of insurrectionists but the Uvalde police were afraid of 1 kid with 2 AR15s. Not all cops are the same.
2022-05-29 20:42:44+00:00,TUNAX12,#Uvalde  #Chicago https://t.co/moDqFLz2oG
2022-05-29 20:42:44+00:00,AdamBrassfield,"Say the name of the teacher who cracked the door! 

#Uvalde"
2022-05-29 20:42:41+00:00,PhilipDMorton,"This is so phenomenally disgusting: “The question was, what is the problem here? And they were straightforward and emphatic. They said 'we have a problem with mental health illness in this community.” Uvalde is 16,000 people. Twisting themselves to lie.  https://t.co/Q3U7ZMRWYf"
2022-05-29 20:42:41+00:00,Lucianowrites,"Anyone who sees Uvalde and comes to the conclusion that what we need is MORE police or to give them MORE money and weapons is fundamentally, deeply, offensively divorced from reality. There is no reasonable way to hear of the massacre in Uvalde &amp; come to that conclusion."
2022-05-29 20:42:40+00:00,charprek12,Pastor Jack Hibbs thinks the Uvalde happened because we are teaching evolution. Evolution is a theory..unproven..&amp; is taught that way God is about faith.. you believe without proof...my faith tells me God caused the big bang &amp; used it to create the universe. Gotta have faith!!
2022-05-29 20:42:38+00:00,nasser_mo3gza,Bidens meet with families affected by devastating Uvalde school shooting - CNN https://t.co/6QmVVg8jIT https://t.co/pLwPLkd3t9
2022-05-29 20:42:38+00:00,WESTNEWSWIRE24,"Kamala Harris argues for ban on assault weapons
#KamalaHarris #Unitedstate #USA #Buffalo #NewYork #Uvalde #war #JoeBiden #GunViolence #AssaultWeapons #Biden #BanAssaultWeaponsNow #Assault #JoeBiden 

https://t.co/Xbv1eUJ2e5"
2022-05-29 20:42:37+00:00,wordverb,Why is the Texas flag status at full-staff? Even gas stations are mourning Uvalde and showing respect with flags at half-staff. https://t.co/1ckqeZOpHp
2022-05-29 20:42:36+00:00,VestaBoxer,"@tedcruz WHO is going to protect the vulnerable, Teddy?

Uvalde police, border patrol, US Marshals, and more were on scene listening to children get butchered. Your protection plans are dependent on cowards carrying the same gun as the murderer who are too scared to protect anyone."
2022-05-29 20:42:36+00:00,DaddyMattyD,@KLN2234 @tama747 @BetteMidler What exactly is a “school police chief”? And do you have any sources showing Arrendado ran on a democratic ticket? I’m sure his 126 votes that he won with is just a small sampling of the woke tide in Uvalde.
2022-05-29 20:42:35+00:00,MikePerryavatar,"@abdallah_fayyad The Uvalde PD provided security for a child-killer. Not suggesting that was their intent, but that is exactly what they did."
2022-05-29 20:42:31+00:00,Gwenjonc,Does any one know  about a man jailed in Uvalde for perhaps raising hell outside the school while his daughter was inside?They won’t let him out for his daughter’s funeral?
2022-05-29 20:42:31+00:00,mahriah_l,The lives of 19 children and two teachers can’t be brought back. The mass shooting in Uvalde left me devastated. 😭 https://t.co/ryGjPEdSFm
2022-05-29 20:42:28+00:00,ClesterRebecca,"1/2 Uvalde mass shooting. Another soul lost.

Amerie Jo Garza, 10 yrs old.
Amerie loved to paint, draw &amp; work in clay. Whenever she saw flowers she would draw them. 

The world lost an artist.

She tried to call the police on her phone before she was shot to death"
2022-05-29 20:42:24+00:00,ChicagoDungeon,"'Why I Left America' Essay - 65% of Americans want stricter gun laws. I see a blue wave coming. No more Republicans, since the @GOP protects assault rifles with greater passion than living beings. #BlueWave #Uvalde #BabiesOverGuns https://t.co/v6hR6OSAfu"
2022-05-29 20:42:21+00:00,DSAParty,Biden's response to Uvalde: https://t.co/QRJWAUr3RZ
2022-05-29 20:42:21+00:00,nasser_mo3gza,"Their mom was killed in Uvalde, then their dad died of a heart attack -- now people are donating millions for their family - CNN https://t.co/lWhV5GVj6i https://t.co/tMlolgxaV6"
2022-05-29 20:42:20+00:00,JackieJaxster,"Bidens meet with families affected by devastating Uvalde school shooting https://t.co/oBRUz78tKp via @GoogleNews We have a family that Cares about People in the White House
Jill and Joe Biden
It is a Shame we hear many GOP Counter Claims Insisting on Mostly Insane Fret Statements"
2022-05-29 20:42:14+00:00,thebigfatlozer,@Glenn02660664 @Jeff_Hoffman816 @DeaDHeaDE2 @tedcruz Says the guy who wants kids to keep getting killed. Thanks for your contribution.  Tell that to the parents of the children in Uvalde.
2022-05-29 20:42:14+00:00,Thewendyfeldman,I need to know- …did Cops 👮‍♀️ not rush in because the children weren’t “white” How did the killer get the cash? Did the family call cops when killer was killing Cats 🐈 I mean there were signs everywhere. Red Flag 🚩 laws and red flags…#Uvalde
2022-05-29 20:42:14+00:00,morandifan1,🤔 #uvalde #CommonSenseGunLawsNOW #ItsTheGuns #RememberInNovember https://t.co/ZzGjYPz7Yc
2022-05-29 20:42:11+00:00,Mark_ACAB,"Okay let me make it even simpler...

COPS SHOULD NOT EXIST, DISBAND ALL POLICE!!!11!!!!11!

but also...

I WANT COPS  TO IMMEDIATELY RESPOND TO SHOOTING INCIDENTS! THEY NEED TO DO THEIR JOBS!!!11!!! #Police #DefundThePolice #Uvalde"
2022-05-29 20:42:10+00:00,BeckyWithrow11,@JoshShapiroPA Total of 38 people shot in Uvalde...praying for you Josh Shapiro here in Southern Michigan
2022-05-29 20:42:09+00:00,omkwtexas,"@JohnCornyn @tedcruz @LeaderMcConnell knowledgeable people know there are NO new laws that would have stopped the shooting in Uvalde. As your constituent,  I do not want my liberty and rights infringed! Especially with the open borders in our backyard! Close the border!"
2022-05-29 20:42:08+00:00,Josseeb11,"Makes a person wonder🤔
#Standdown #Uvalde #TX
😡😡😡 https://t.co/wGBUZgCiQg"
2022-05-29 20:42:05+00:00,metaquest,"Why don't all the Republicans ask the children of Uvalde what we need to do to stop this?  I'm pretty sure it would not be about doors or video games or more guns.  In fact, I'd GUARANTEE it would NOT be about more guns. https://t.co/6M6fQeoHw8"
2022-05-29 20:42:05+00:00,cyclegibby,Remember their names. #Uvalde https://t.co/g5QANGw6tu
2022-05-29 20:42:04+00:00,ArlenCyprus,@McFaul How about not having fatherless homes?  There is well known connection between violent behavior of young men and fatherless homes.  Where was the father of the Uvalde shooter?  Inconvenient subject for libs
2022-05-29 20:42:03+00:00,jaunnewsusa,Joe and Jill Biden mourn with Uvalde population after school massacre https://t.co/rzNEGckVyx
2022-05-29 20:42:03+00:00,nasser_mo3gza,Matthew McConaughey visits hometown of Uvalde after shooting to meet with families - NBC News https://t.co/cxwmRQuAoX https://t.co/by9V7kT1Tc
2022-05-29 20:42:01+00:00,OneWokeWoman,@tedcruz Riiiiiight  ... The whole *good guy with a gun* thing really failed in #Uvalde https://t.co/5750QNnaJy
2022-05-29 20:41:58+00:00,RobTheGrey72,People in this hashtag are focusing on Cruz and Abbott. What about Texas AG Ken Paxton? #Uvalde
2022-05-29 20:41:55+00:00,AlexSchmolling7,"@AlexSchmolling7 
@GovAbbott 
Texas Governor Greg Abbott needs to fire all the Law Enforcement that Didn't Respond to the Uvalde Texas Elementary Mass Shooting and My Heart and My Condolences Go out to all the Family's who lost Children in the Uvalde Texas Elementary Shooting"
2022-05-29 20:41:53+00:00,OliverPeed,"SHAME ON ANY MEDIA OUTLET WHO CALLS THIS MAN ""AN ACTIVIST"" HE'S NOT, HE IS ALL OF US WHO ARE PROPERLY OUTRAGED.

19 DEAD SCHOOLCHILDREN

AT THIS POINT, THIS IS AN APPROPRIATE RESPONSE TO A DO-NOTHING @SenateGOP @SenateDems @POTUS 

#TedCruzChildMassacre #Uvalde #UvaldeMassacre https://t.co/szjPo5SiXH"
2022-05-29 20:41:52+00:00,UnabashedMisfit,"@TheJusticeDept to review Uvalde law enforcement response
https://t.co/1pLLsDEYxF"
2022-05-29 20:41:52+00:00,neda_meme,#Uvalde https://t.co/tBxnBc8EtM
2022-05-29 20:41:52+00:00,johnstodder,"@LynneIhrig @davidaxelrod It’s confusing to some because there were Latino officers in Uvalde’s PD. But who was in command?  

I think there’s more to be discovered. Texts and other communications that need to be looked at. Abbott in particular seems freaked out, like he knows what’s coming for him."
2022-05-29 20:41:51+00:00,mattgamer15,"The police response from the Uvalde mass school shooting proved one SIGNIFICANT thing to me... and that is that cops will protect themselves and their kids before ever protecting the public....

#FTP #Fuck12🚔 #ACAB #Uvalde #UvaldeMassacre #BREAKING #WethePeople"
2022-05-29 20:41:45+00:00,howto_finance,‘Do Something!’: Crowd Pleads With Biden as He Visits Uvalde Memorial https://t.co/Q6lMHiZVKD
2022-05-29 20:41:44+00:00,jgoodmansunset,"When are you going to Uvalde, @tedcruz ??? https://t.co/dNUqo8rJ5I"
2022-05-29 20:41:39+00:00,colehaddon,"The Melbourne Age has also published my article: ""'Because I don't want my children to get shot': why I left America."" #uvalde https://t.co/8OdtFFD7GF"
2022-05-29 20:41:37+00:00,JohnnyDiggz,The Uvalde police's inaction is such a sadly appropriate metaphor for what the obstructionist Republicans are doing in congress about sensible gun legislation.
2022-05-29 20:41:36+00:00,Fuscoesther,"As parents in Uvalde are saying, enough is enough. Biden needs to change his demeanor. He needs to act aggressively and not pay to any attention Moscow Mitch or any other Republicans or Democrats say. Sign an Executive Order and protect our people."
2022-05-29 20:41:34+00:00,kathy00118341,"So, there is one crazed pastor who blames teaching evolution as the reason for Uvalde...so Newsmax thought he would be the best person to air? Do they just want to see how much bullshit people will believe.. https://t.co/lMMBoE23gK"
2022-05-29 20:41:33+00:00,neda_meme,#Uvalde https://t.co/DxZ6xQHtM0
2022-05-29 20:41:33+00:00,neda_meme,#Uvalde https://t.co/yTgwCAhItT
2022-05-29 20:41:32+00:00,OliverPeed,"SHAME ON ANY MEDIA OUTLET WHO CALLS THIS MAN ""AN ACTIVIST"" HE'S NOT, HE IS ALL OF US WHO ARE PROPERLY OUTRAGED.

19 DEAD SCHOOLCHILDREN

AT THIS POINT, THIS IS AN APPROPRIATE RESPONSE TO A DO-NOTHING @SenateGOP @SenateDems @POTUS 

#TedCruzChildMassacre #Uvalde #UvaldeMassacre https://t.co/McRGeR5LIQ"
2022-05-29 20:41:29+00:00,Jfraz_,@FaZeClan Gun control only takes guns out of peoples hands that actually follow the law. It does not stop criminals. I don’t trust the goverment to protect me and my family (clearly didn’t work in Uvalde) so why make it harder for me and my community to protect ourselves?
2022-05-29 20:41:28+00:00,LindaKay313,"@ruiz20059 The question should be…….
Did Greg Abbott go to Uvalde for political reasons? Or….
Did Greg Abbott go to Uvalde because he was afraid President Biden and Dr. Jill Biden would be praised for their love and compassion and make him look as bad as he is?"
2022-05-29 20:41:26+00:00,FlyoverStateMom,"The 106th racing of the #Indy500 began with a prayer for the lives taken in the #Buffalo and #Uvalde #RobbElementary shootings, &amp; all impacted by violence. 

This is America. 

Text ACT to 644-33 and join the movement to #EndGunViolence. https://t.co/cOzFyrnEEl"
2022-05-29 20:41:23+00:00,123_INFO_ES,"Biden llega a Uvalde entre mensajes de duelo y rabia

https://t.co/xe3UJnIWfx"
2022-05-29 20:41:22+00:00,DuhartKimberlie,"Jim Acosta said the outrage continued at President Biden. A man shouted President Biden we need change. That is not outrage at Biden, Mr. Acosta. What's your deal? The outrage should B at the GOP, NRA &amp; the cops at Uvalde. The NRA/GOP stopped gun control &amp; allowed assault weapons"
2022-05-29 20:41:16+00:00,mindfulkoala,"@JoaquinCastrotx Gotta assume there’s corruption in there somewhere. I hope they did deep. Also, need to look at the Uvalde 2018 shooting threats and arrests, and which law enforcement/border agents were involved in tracking that case, and any overlaps with the shooter."
2022-05-29 20:41:14+00:00,jumpinjacqln,@duty2warn Uvalde could have used some Ukrainians in that school. They would have taken him out. Not a bunch of chickenshit cosplay LE.
2022-05-29 20:41:13+00:00,neda_meme,#Uvalde https://t.co/QwyFPKgUPN
2022-05-29 20:41:10+00:00,MilwaukeeTunes,"Cowardly cops in Uvalde.. and who’s to say the whole country doesn’t have this problem? Makes me sick. Authority loving cops without a shred of real bravery, professionalism or empathy"
2022-05-29 20:41:09+00:00,islamia_cm,@ruiz20059 Do you think that if President Biden did not travel to Uvalde today would have been used as a political weapon against him? Please! 🙄
2022-05-29 20:41:08+00:00,theOldTexasGuy,@OhNoSheTwitnt @i_amador Uvalde guy: I think I read that his mom said he decapitated a cat. Kinda like the OKC bomber. That ought to be a BRF (big red flag)
2022-05-29 20:41:06+00:00,FCN2go,"The review is being conducted at the request of Uvalde’s mayor, officials said. Its findings will be made public. https://t.co/9qy8IDRPeO"
2022-05-29 20:41:05+00:00,adabagcompany,Democratic Senator Chris Murphy says Congress has the will to act after Uvalde https://t.co/WeuBTOdmw6
2022-05-29 20:41:04+00:00,CJJohns37859982,"@bobpockrass Want SOMEONE in Nascar acknowledge what happen in Uvalde this week! Heard NBA, MLB &amp; NFL in some form mention it, NASCAR is crickets. Wonder if they race in Texas this week instead of last would they? They've ran decal in honor of previous tragedies, didn't hear of any this week."
2022-05-29 20:41:03+00:00,jgoodmansunset,"@tedcruz How come you didn’t go to Uvalde, @tedcruz???"
2022-05-29 20:41:03+00:00,hubertisannoyed,"@FoxNews You mean he’s in Uvalde, TX meeting the families of the murdered children?"
2022-05-29 20:41:02+00:00,neda_meme,#Uvalde https://t.co/LztwZRSXch
2022-05-29 20:41:02+00:00,A_Va4real,"@thehill I see that blood on YOUR hands Senator Cornyn! The GOP Republican Party &amp; NRA OWN mass shootings tragedies. ALL OF THEM. 

YOU don't want to talk about the March 24 Uvalde mass shooting. HOW ABOUT TODAY's MARCH 29 mass shooting?  At least 40 shots fired.https://t.co/GPPDZVoeZI"
2022-05-29 20:41:01+00:00,Hot4huntin,"@donwinslow He is the CISD police chief, not Uvalde PD."
2022-05-29 20:40:59+00:00,markymark757,Governor Abbott has absolutely NO BUSINESS  showing his face in Uvalde.  He and the Republican legislature are the reason the Uvalde massacre happened. https://t.co/BLk0tCwxRU
2022-05-29 20:40:58+00:00,pdxsax,"@ddbetty @LakotaMan1 @RonFilipkowski Again, all of those warning signs were there in Uvalde.

If he hadn’t had access to the gun, 21 kids wouldn’t have died.

Mental health eval should be part of legislation on access restriction. You own an AR-15, you get regular MH screening, period.

My choice: monthly/weekly."
2022-05-29 20:40:58+00:00,thejurasout,"@Tx2104 According to all metrics the US is the richest country in the fucking world. It blows my mind that you have never heard this. 

Explain how ""Mexico ha[ving] fewer guns, stricter laws, but more shootings"" is relevant to #Uvalde being the 30th shooting at a K12 school in 2022. https://t.co/VovqYDUAF7"
2022-05-29 20:40:55+00:00,neda_meme,#Uvalde https://t.co/daDk68QQXI
2022-05-29 20:40:51+00:00,MsDarcyFarrow,"TRIGGER WARNING 

This is one of the most striking and powerful pieces of political art I’ve seen in quite a while. 

#Uvalde https://t.co/CkUs6J5kvx"
2022-05-29 20:40:51+00:00,CharlesPDavis,"#Repost @cbsnews • @POTUS and @FLOTUS on Sunday visited Robb Elementary School, the site of the mass shooting in Uvalde, Texas, to lay flowers at a memorial and pay their respects to the 21 victims. https://t.co/eJPH2hgRVx"
2022-05-29 20:40:49+00:00,StellarianNoah,"It’s pretty much widely known that there was a massive failure by police in Uvalde to respond to the shooter. We need answers to the poor response by police. It took a tactical border patrol agent to kill the killer. There needs to be an investigation, not a defunding effort."
2022-05-29 20:40:49+00:00,neda_meme,#Uvalde https://t.co/LmxDBM6iKh
2022-05-29 20:40:48+00:00,hateGOP,"The Justice Department announced Sunday that it will conduct a critical incident review of the response by law enforcement to the mass shooting in Uvalde, Texas."
2022-05-29 20:40:47+00:00,pepperdjm,New Uvalde posts should read No Police on Duty https://t.co/0R0ZPrDWGm
2022-05-29 20:40:46+00:00,mwater123,Uvalde shooting: The cowards in Stetsons https://t.co/L1W9CIaTFI  More of that American Zombie exceptionalism. SUCH A DISGRACE AND ALL OF YOU JUST PRAYING? YOU ARE CRAZY. LOOK IN THE MIRROR. YOU CAN SAY YOU KILLED THOSE CHILDREN BC YOU DO NOTHING LIKE THOSE COWARDS.
2022-05-29 20:40:41+00:00,warriorrabbit,"If you want people to keep dying via police violence or by negligence as in Uvalde, then... yes. Uvalde is emblematic of the indispensable role of police in our crumbling, inhumane, and effective system of demoralizing loss and bloodshed. https://t.co/dYSX01sFHR"
2022-05-29 20:40:40+00:00,neda_meme,#Uvalde https://t.co/Ez0X2dnRg1
2022-05-29 20:40:39+00:00,OliverPeed,"MORE INSANE THAN 19 DEAD SCHOOLCHILDREN?

SHAME ON ANY MEDIA CALLING HIM ""AN ACTIVIST"" HE IS ALL OF US WHO ARE PROPERLY OUTRAGED.

19 DEAD SCHOOLCHILDREN

AT THIS POINT, THIS IS AN APPROPRIATE RESPONSE TO A DO-NOTHING @SenateGOP @SenateDems @POTUS 

#TedCruzChildMassacre #Uvalde https://t.co/q0gQL8oiYS"
2022-05-29 20:40:37+00:00,neda_meme,#Uvalde https://t.co/Wvef8CAw2q
2022-05-29 20:40:37+00:00,MaggottyBread,"'Counting Dollars While They Were Counting Bodies': Abbott Attended Fundraiser Hours After Massacre

https://t.co/IpknLvlMbc via @commondreams #GunControlNow #Uvalde"
2022-05-29 20:40:37+00:00,birdzfriend,@michaelcburgess Don’t try to deflect from the Uvalde horror. https://t.co/mztghEo4Mr
2022-05-29 20:40:30+00:00,Mgeotsa,"Uvalde needs our commitment to gun control including #BanAssaultWeaponsNow
#EnoughIsEnough
#GOPGunsOverPeople https://t.co/Nuk8vsgDfK"
2022-05-29 20:40:30+00:00,Iluvhikingjen,"@WithForethought White mayor Don McLaughin of Uvalde, spends most of the towns budget on police force.
Note: Police too scared to enter a building to save children and teachers from one gunman.

Talk about getting your money’s worth, (sarcasm)!"
2022-05-29 20:40:28+00:00,Mr_Don_Auto,#TedCruzMassacre #Uvalde #Texas https://t.co/ILpYEYVeDp
2022-05-29 20:40:26+00:00,sassyfcs,Christians love to say that there are no atheists in a foxhole.  We had a foxhole Uvalde.  Where was God for those parents?
2022-05-29 20:40:24+00:00,DianaBeeDashBee,"For the children of #uvalde, for the countless murdered Black &amp; native people, for the women &amp; femmes they rape &amp; abuse, for the unhoused people whose belongings they destroy, for the disabled people they assault &amp; to defend our most BASIC HUMAN RIGHTS we MUST #AbolishThePolice."
2022-05-29 20:40:22+00:00,Sunny24204448,"@IONJames @BMeiselas Ho Hum. Has it made any difference to America, this catalogue of Trump's sins? He is strutting around America, and is literally dancing on the graves of 19 children and 2 teachers killed in Uvalde. Oh, he is now clearly holding out his intention to compete in 2024 https://t.co/pPg8YUj1dC"
2022-05-29 20:40:20+00:00,ADJ3745,"@gwhornplayer @davidaxelrod That ole excuse.Uvalde police/ State police were  NOT defunded. Funds increased. They guarded the hallway &amp; tased, handcuffed, shoved, blocked parents &amp; others from helping the children/adults in  for 90 min. Border patrol (Feds) went in against local orders to stop shooter."
2022-05-29 20:40:20+00:00,KThatzall,"@JoeReynolds2020 @LeaderMcConnell 1.4 million successful uses for home defense on average, every year.

The Uvalde event itself was proof that the police respond too little too late sometimes, and regularly in rural America, and of course, the fact that governments tend to become tyrants."
2022-05-29 20:40:16+00:00,bayemomardieng,"""Faites quelque chose!"": Biden absorbe à Uvalde la douleur d'une ville traumatisée https://t.co/l6sggyf4g0"
2022-05-29 20:40:16+00:00,CharlieDavisNC,"#Repost @CBSNews • President @JoeBiden and First Lady @DrBiden on Sunday visited Robb Elementary School, the site of the mass shooting in Uvalde, Texas, to lay flowers at a memorial and pay their respects to the 21 victims. https://t.co/TWBSpaCPoE"
2022-05-29 20:40:14+00:00,archangelcrew,"EVERY RESOURCE AVAILABLE. Except:
• Banning assault weapons and making sure the police actually DO THEIR JOBS! 
Seriously, Greg, do you really think grandstanding about “generosity” is helping the families of Uvalde right now? If I were you, I’d resign and let Beto take over! https://t.co/pc6HVsesha"
2022-05-29 20:40:12+00:00,domdivry,"La police US, au plus haut niveau de la honte :

États-Unis: des policiers d' #Uvalde ont récupéré leurs enfants dans l'école, bloquant d'autres parents https://t.co/fewhTu1rcO via @RFI"
2022-05-29 20:40:10+00:00,truromanticlife,Mo Brooks defends firearms after Uvalde shooting: We need guns to 'take back our government'. WHY aren't these CRIMINAL TRAITOR Congress members in JAIL already for promoting violent overthrow of Americ?! Fire Garland &amp; get a REAL Attorney General!!   https://t.co/Lrsg5UaDAu
2022-05-29 20:40:10+00:00,Mez1602Nm,"So outlawing one type of weapon is taking all the guns away?
Also if I was the government what’s to say I couldn’t just take some or all away? 
You gonna fight? 
Like the cops did in Uvalde? https://t.co/9KKtKUa9y5"
2022-05-29 20:40:10+00:00,TheSGTJoker,"@tedcruz Well, we know what definitely does NOT work…spending $4 Million to train and equip the Uvalde Police Department https://t.co/1M3IfbtUKE"
2022-05-29 20:40:10+00:00,Newsis4Everyone,Democratic Senator Chris Murphy says Congress has the will to act after Uvalde https://t.co/S513XDf6Xz
2022-05-29 20:40:09+00:00,bkmnus,@patricia_gipse @LakotaMan1 It's effectively what the Uvalde police did - block the shooter in the room with kids and teachers having no way out. We know the result.
2022-05-29 20:40:07+00:00,KTVU,"Texas Senator Ted Cruz was confronted by a protester while at a restaurant in Houston Friday night. The protestor asked Cruz why he came to the NRA convention after 19 children and two teachers were killed at an elementary school in Uvalde, Texas  https://t.co/y5zKUURNHK"
2022-05-29 20:40:07+00:00,FOX10Phoenix,"Texas Senator Ted Cruz was confronted by a protester while at a restaurant in Houston Friday night. The protestor asked Cruz why he came to the NRA convention after 19 children and two teachers were killed at an elementary school in Uvalde, Texas  https://t.co/EUzfTe6VSW"
2022-05-29 20:40:03+00:00,hateGOP,Justice Dept. to review law enforcement response to Uvalde mass shooting.
2022-05-29 20:40:02+00:00,distritoregio,"#Internacional Acude Biden a Memorial en Uvalde, Texas
Este domingo acude el Presidente de Estados Unidos junto a su esposa Jill para mostrar su respeto a las 21 familias enlutecidas por la #masacre.
@JoeBiden #tiradorenuvalde #controldearmas
https://t.co/6NjddjYU92 https://t.co/GimQB6Iuye"
2022-05-29 20:40:00+00:00,gv23,"I think it’s shameful how ⁦@JoeBiden selects which massacre to politicize.  ⁩ Bidens pay respects in Uvalde after mass school shooting

https://t.co/dHGAcQowR7"
2022-05-29 20:40:00+00:00,TeleSaltillo,"#Mundo: Un adolescente de 16 años fue arrestado por amenazar con disparar contra su escuela en Queens, un día después de un caso similar en la vecina Long Island tras la masacre del martes en Uvalde, Texas.

https://t.co/s7fbtO7kjb"
2022-05-29 20:40:00+00:00,SkyNews,"Protesters called on President Joe Biden to 'do something' after he attended a church service in Uvalde, Texas.

Read more here: https://t.co/pO5cmoeANK https://t.co/yL4H87oDkn"
2022-05-29 20:40:00+00:00,PeriodicoZocalo,"#Mundo: Un adolescente de 16 años fue arrestado por amenazar con disparar contra su escuela en Queens, un día después de un caso similar en la vecina Long Island tras la masacre del martes en Uvalde, Texas.

https://t.co/RtjXI6SwaP"
2022-05-29 20:40:00+00:00,rtenews,The US Justice Department is to review the police response to the shooting at an elementary school Uvalde in Texas in which 19 pupils and two teachers were shot dead by a teenage gunman. President Joe Biden is visiting the town today to pay his respects to those who were killed. https://t.co/B7xyB5fgpA
2022-05-29 20:39:58+00:00,OliverPeed,"SHAME ON ANY MEDIA OUTLET WHO CALLS THIS MAN ""AN ACTIVIST"" HE'S NOT, HE IS ALL OF US WHO ARE PROPERLY OUTRAGED.

19 DEAD SCHOOLCHILDREN

AT THIS POINT, THIS IS AN APPROPRIATE RESPONSE TO A DO-NOTHING @SenateGOP @SenateDems @POTUS 

#TedCruzChildMassacre #Uvalde https://t.co/8pE5CmFm6I"
2022-05-29 20:39:57+00:00,BrunoTheGreat32,"@gphelpsIII @tedcruz The shooter in Uvalde absolutely followed the laws, up until he broke the law by murdering children.

So, try to keep up now, if we made laws that made it harder for 18yr olds to purchase AR-15s, high cap mags &amp; thousands of rounds of ammo, it could have prevented the massacre."
2022-05-29 20:39:56+00:00,Talk_NerdTo_Me,@B_Rabbit843 UVALDE'S NOWHERE NEAR DALLAS DO YOU UNDERSTAND HOW BIG TEXAS IS asdfghjkhjkl;
2022-05-29 20:39:56+00:00,marin_marin,"@BarackObama I love you with all my heart.  I just think the children of Uvalde should have been the only part of this tweet.  None of us who care, will forget about George Floyd. This was just not the time to be reminded.   I hate inflaming the right"
2022-05-29 20:39:55+00:00,glenntenney,"@JoyceWhiteVance I’m repeating myself, but since photos of the #Uvalde police force makes it seem that it’s a white PD, and since most of the schoolchildren were Latino, shouldn’t the #DOJ at least ALSO question whether there was a #CivilRights situation there?"
2022-05-29 20:39:54+00:00,JohnMMcKee,I'm still getting over Agent Orange reading out the names of the slaughtered Uvalde children... then having a little dance. https://t.co/EanYbahvWU
2022-05-29 20:39:50+00:00,nicc_blue,"Uvalde police will have you believe the wrong decision was made because he thought no lives were at risk 🥱
If rapid fire you heard wasn't you 1st clue after sentencing they should put you in front of a firing squad 
1 question
When you heard fire popping around did you go in?"
2022-05-29 20:39:46+00:00,MinSuga_ismine,Just shedding some light because apparently people can't tell the difference between the Uvalde Shooter and a random trans woman #leavetranspeoplealone #SalvadorRamos https://t.co/FD5OmuFzsh
2022-05-29 20:39:45+00:00,AtaLossGirl1,21 years ago and we haven’t Learned. 🇺🇸🌊 #guncontrol #GunReformNow #GunSafety #BradyLaw #Senate #VoteBlue #Uvalde #Parkland #SandyHook #BanAssaultWeapons https://t.co/iK0OFqSf4S https://t.co/aZY2kNntmA
2022-05-29 20:39:43+00:00,Nyoder88,"The police response most certainly failed at Uvalde, but we can’t let that distract us from the fact that if the shooter didn’t have access to a gun, there would have been no need for a police response https://t.co/V2HFP1b5Yu"
2022-05-29 20:39:39+00:00,OliverPeed,"SHAME ON ANY MEDIA OUTLET WHO CALLS THIS MAN ""AN ACTIVIST"" HE'S NOT, HE IS ALL OF US WHO ARE PROPERLY OUTRAGED.

19 DEAD SCHOOLCHILDREN

AT THIS POINT, THIS IS AN APPROPRIATE RESPONSE TO A DO-NOTHING @SenateGOP @SenateDems @POTUS 

#TedCruzChildMassacre #Uvalde https://t.co/pUc5TCrpvV"
2022-05-29 20:39:38+00:00,BillardVincent,"@cle829 @Glock45MOS @Oenocactus @jabial @connerishiwa @back_2_r3ality Le tireur d'Uvalde était un gamin de 18 ans lambda, non impliqué dans la délinquance ou le traffic local donc la probabilité qu'un gamin comme ça accède au marché noir des armes en France est quasi nulle, vous comprenez mieux?"
2022-05-29 20:39:38+00:00,ZekeJMiller,"Uvalde tells Biden to ‘do something’; he pledges ‘we will’
https://t.co/jh9e4HVEYj"
2022-05-29 20:39:29+00:00,DillonChavez,@axios I can’t imagine what’s going on in the principal’s head. Losing so many students and staff who were probably friends and trying to console the community but also desperately wanting answers. I hope the President’s visit was a reassurance that she’s not alone nor is Uvalde 🕯🖤
2022-05-29 20:39:28+00:00,Exfirejumper,"After Uvalde shooting, schools around US are banning backpacks, ending school early and hiring guards https://t.co/aGOSsgEJf2 via @Yahoo 
Maybe the colonies should ban schools - who needs learning anyway. They burn books and hate living kids, but love their guns and the unborn"
2022-05-29 20:39:26+00:00,sandro_pozzi,"""Hacer algo"". El grito que lanza a Biden un familiar de las víctimas por el tiroteo en Uvalde. Responde con un ""lo haremos"". De momento el Departamento de Justicia va a investigar la acción policial https://t.co/mOPvec0kWQ"
2022-05-29 20:39:22+00:00,alymachold,Idk it just bothers me that news stations keep interviewing the child victims of the Uvalde shooting. Like maybe we shouldn’t ask these traumatized kids to relive their trauma for your news article?
2022-05-29 20:39:16+00:00,alissacaliente,@davidaxelrod totally hey david remind me - who caused the delay in uvalde
2022-05-29 20:39:15+00:00,dcexaminer,"Reporter in Uvalde to CNN: Biden visit stoking 'a lot of outrage' 

https://t.co/z5oZyWf8Zx"
2022-05-29 20:39:11+00:00,montymack242,@atrupar Fox trying to do a side step from uvalde the stick like monkey 🙈 shit
2022-05-29 20:39:08+00:00,AbigaelAndi,"@itsmedanielaxo I'm so sorry for what's happened to your family 💔

This isn't meant to be a slight but when looking for less well known GMFs I didn't see this one. I think it's becse the words Uvalde &amp; Robb Elementary aren't included, especially in the title. That may help if you can still edit"
