"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"108","miss ",71,0.000835038694046527,0,0,0,0,0,0
"109","give ",71,0.000835038694046527,0,0,0,0,0,0
"110","life ",71,0.000835038694046527,1,0,0,0,0,0
"111","só ",69,0.000811516477312822,0,0,0,0,0,0
"112","home ",68,0.000799755368945969,0,0,0,0,0,0
"113","christmas ",68,0.000799755368945969,0,0,0,0,0,0
"114","hope ",66,0.000776233152212264,0,0,0,0,0,1
"115","k ",66,0.000776233152212264,0,0,0,0,0,0
"116","girl ",66,0.000776233152212264,0,0,0,0,0,0
"117","tell ",65,0.000764472043845412,0,0,0,0,0,0
"118","follow ",65,0.000764472043845412,0,0,0,0,0,0
"119","vida ",65,0.000764472043845412,0,0,0,0,0,0
"120","você ",65,0.000764472043845412,0,0,0,0,0,0
"121","ever ",64,0.000752710935478559,0,0,0,0,0,0
"122","ta ",64,0.000752710935478559,0,0,0,0,0,0
"123","nada ",63,0.000740949827111707,0,0,0,0,0,0
"124","fuck ",63,0.000740949827111707,0,0,0,0,0,0
"125","said ",62,0.000729188718744855,0,0,0,0,0,0
"126","esta ",61,0.000717427610378002,0,0,0,0,0,0
"127","nos ",61,0.000717427610378002,0,0,0,0,0,0
"128","next ",60,0.00070566650201115,0,0,0,0,0,0
"129","last ",60,0.00070566650201115,0,0,0,0,0,0
"130","please ",59,0.000693905393644297,0,0,0,0,0,0
"131","todos ",59,0.000693905393644297,0,0,0,0,0,0
"132","porque ",59,0.000693905393644297,0,0,0,0,0,0
"133","ir ",59,0.000693905393644297,0,0,0,0,0,0
"134","better ",59,0.000693905393644297,0,0,0,0,0,0
"135","happy ",59,0.000693905393644297,0,0,0,0,0,1
"136","look ",58,0.000682144285277445,0,0,0,0,0,0
"137","vou ",58,0.000682144285277445,0,0,0,0,0,0
"138","lt ",58,0.000682144285277445,0,0,0,0,0,0
"139","great ",58,0.000682144285277445,0,0,0,0,0,0
"140","vc ",57,0.000670383176910592,0,0,0,0,0,0
"141","tem ",57,0.000670383176910592,0,0,0,0,0,0
"142","best ",57,0.000670383176910592,0,0,0,0,0,0
"143","come ",57,0.000670383176910592,0,0,0,0,0,0
"144","oh ",56,0.00065862206854374,0,0,0,0,0,0
"145","va ",55,0.000646860960176887,0,0,0,0,0,0
"146","tus ",55,0.000646860960176887,0,0,0,0,0,0
"147","man ",55,0.000646860960176887,0,0,0,0,0,0
"148","youtube ",55,0.000646860960176887,0,0,0,0,0,0
"149","twitter ",55,0.000646860960176887,0,0,0,0,0,0
"150","aqui ",55,0.000646860960176887,0,0,0,0,0,0
"151","ela ",55,0.000646860960176887,0,0,0,0,0,0
"152","work ",54,0.000635099851810035,1,0,0,0,0,0
"153","wish ",54,0.000635099851810035,0,0,0,0,0,0
"154","mañana ",54,0.000635099851810035,0,0,0,0,0,0
"155","su ",53,0.000623338743443182,0,0,0,0,0,0
"156","más ",53,0.000623338743443182,0,0,0,0,0,0
"157","little ",53,0.000623338743443182,0,0,0,0,0,0
"158","son ",53,0.000623338743443182,0,0,0,0,0,0
"159","di ",53,0.000623338743443182,0,0,0,0,0,0
"160","b ",52,0.00061157763507633,0,0,0,0,0,0
"161","cause ",52,0.00061157763507633,0,0,0,0,0,0
"162","dia ",52,0.00061157763507633,0,0,0,0,0,0
"163","way ",52,0.00061157763507633,0,0,0,0,0,0
"164","quiero ",51,0.000599816526709477,0,0,0,0,0,0
"165","tomorrow ",51,0.000599816526709477,0,0,0,0,0,0
"166","tweet ",51,0.000599816526709477,0,0,0,0,0,0
"167","bien ",51,0.000599816526709477,0,0,0,0,0,0
"168","bad ",51,0.000599816526709477,0,1,1,1,1,0
"169","nao ",50,0.000588055418342625,0,0,0,0,0,0
"170","eso ",50,0.000588055418342625,0,0,0,0,0,0
"171","vote ",49,0.000576294309975772,0,1,0,0,1,1
