"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"108","gonna ",87,0.000737900968601042,0,0,0,0,0,0
"109","son ",86,0.000729419348272294,0,0,0,0,0,0
"110","nada ",86,0.000729419348272294,0,0,0,0,0,0
"111","game ",86,0.000729419348272294,0,0,0,0,0,0
"112","much ",85,0.000720937727943546,0,0,0,0,0,0
"113","look ",84,0.000712456107614799,0,0,0,0,0,0
"114","tem ",84,0.000712456107614799,0,0,0,0,0,0
"115","cuando ",83,0.000703974487286051,0,0,0,0,0,0
"116","vou ",83,0.000703974487286051,0,0,0,0,0,0
"117","hay ",81,0.000687011246628556,0,0,0,0,0,0
"118","tá ",80,0.000678529626299808,0,0,0,0,0,0
"119","voy ",79,0.000670048005971061,0,0,0,0,0,0
"120","’re ",79,0.000670048005971061,0,0,0,0,0,0
"121","este ",78,0.000661566385642313,0,0,0,0,0,0
"122","vida ",78,0.000661566385642313,0,0,0,0,0,0
"123","vc ",77,0.000653084765313566,0,0,0,0,0,0
"124","first ",77,0.000653084765313566,0,0,0,0,0,0
"125","ele ",77,0.000653084765313566,0,0,0,0,0,0
"126","x ",77,0.000653084765313566,0,0,0,0,0,0
"127","real ",76,0.000644603144984818,0,0,0,0,0,1
"128","every ",75,0.00063612152465607,0,0,0,0,0,0
"129","come ",75,0.00063612152465607,0,0,0,0,0,0
"130","va ",74,0.000627639904327323,0,0,0,0,0,0
"131","via ",74,0.000627639904327323,0,0,0,0,0,0
"132","bad ",74,0.000627639904327323,0,1,1,1,1,0
"133","ever ",73,0.000619158283998575,0,0,0,0,0,0
"134","thing ",73,0.000619158283998575,0,0,0,0,0,0
"135","always ",73,0.000619158283998575,0,0,0,0,0,0
"136","muito ",73,0.000619158283998575,0,0,0,0,0,0
"137","vídeo ",73,0.000619158283998575,0,0,0,0,0,0
"138","tell ",72,0.000610676663669828,0,0,0,0,0,0
"139","also ",72,0.000610676663669828,0,0,0,0,0,0
"140","p ",71,0.00060219504334108,0,0,0,0,0,0
"141","era ",71,0.00060219504334108,0,0,0,0,0,0
"142","tonight ",71,0.00060219504334108,0,0,0,0,0,0
"143","feel ",71,0.00060219504334108,0,0,0,0,0,0
"144","someone ",70,0.000593713423012332,0,0,0,0,0,0
"145","well ",69,0.000585231802683585,0,0,0,0,0,0
"146","last ",69,0.000585231802683585,0,0,0,0,0,0
"147","dia ",69,0.000585231802683585,0,0,0,0,0,0
"148","best ",69,0.000585231802683585,0,0,0,0,0,0
"149","casa ",68,0.000576750182354837,0,0,0,0,0,0
"150","man ",67,0.000568268562026089,0,0,0,0,0,0
"151","life ",67,0.000568268562026089,1,0,0,0,0,0
"152","thank ",66,0.000559786941697342,0,0,0,0,0,0
"153","ela ",66,0.000559786941697342,0,0,0,0,0,0
"154","foi ",66,0.000559786941697342,0,0,0,0,0,0
"155","d ",65,0.000551305321368594,0,0,0,0,0,0
"156","c ",65,0.000551305321368594,0,0,0,0,0,0
"157","essa ",65,0.000551305321368594,0,0,0,0,0,0
"158","wait ",64,0.000542823701039847,0,1,0,0,0,0
"159","many ",64,0.000542823701039847,0,0,0,0,0,0
"160","’ll ",63,0.000534342080711099,0,0,0,0,0,0
"161","ir ",63,0.000534342080711099,0,0,0,0,0,0
"162","cara ",63,0.000534342080711099,0,0,0,0,0,0
"163","said ",63,0.000534342080711099,0,0,0,0,0,0
"164","playlist ",63,0.000534342080711099,0,0,0,0,0,0
"165","work ",62,0.000525860460382351,1,0,0,0,0,0
"166","quando ",62,0.000525860460382351,0,0,0,0,0,0
"167","didn’t ",61,0.000517378840053604,0,0,0,0,0,0
"168","hope ",61,0.000517378840053604,0,0,0,0,0,1
"169","ter ",61,0.000517378840053604,0,0,0,0,0,0
"170","sus ",61,0.000517378840053604,0,0,0,0,0,0
"171","live ",61,0.000517378840053604,0,0,0,0,0,0
"172","twitter ",60,0.000508897219724856,0,0,0,0,0,0
"173","something ",60,0.000508897219724856,0,0,0,0,0,0
"174","ha ",60,0.000508897219724856,0,0,0,0,0,0
"175","solo ",59,0.000500415599396109,0,0,0,0,0,0
"176","wanna ",59,0.000500415599396109,0,0,0,0,0,0
"177","let ",59,0.000500415599396109,0,0,0,0,0,0
"178","lol ",59,0.000500415599396109,0,0,0,0,0,0
"179","eso ",59,0.000500415599396109,0,0,0,0,0,0
"180","sin ",59,0.000500415599396109,0,1,1,1,1,0
"181","bien ",59,0.000500415599396109,0,0,0,0,0,0
"182","please ",58,0.000491933979067361,0,0,0,0,0,0
"183","nem ",58,0.000491933979067361,0,0,0,0,0,0
"184","use ",58,0.000491933979067361,0,0,0,0,0,0
"185","van ",58,0.000491933979067361,0,0,0,0,0,0
"186","shit ",58,0.000491933979067361,0,1,0,1,1,0
"187","coisa ",58,0.000491933979067361,0,0,0,0,0,0
"188","better ",58,0.000491933979067361,0,0,0,0,0,0
"189","home ",57,0.000483452358738613,0,0,0,0,0,0
"190","little ",57,0.000483452358738613,0,0,0,0,0,0
"191","made ",57,0.000483452358738613,0,0,0,0,0,0
"192","show ",57,0.000483452358738613,0,0,0,0,0,0
"193","hate ",56,0.000474970738409866,0,1,1,1,1,0
"194","nunca ",56,0.000474970738409866,0,0,0,0,0,0
"195","help ",56,0.000474970738409866,0,0,0,0,0,0
"196","year ",56,0.000474970738409866,0,0,0,0,0,0
"197","dos ",56,0.000474970738409866,0,0,0,0,0,0
"198","ni ",55,0.000466489118081118,0,0,0,0,0,0
"199","siempre ",55,0.000466489118081118,0,0,0,0,0,0
"200","long ",55,0.000466489118081118,0,0,0,0,0,0
"201","thought ",55,0.000466489118081118,0,0,0,0,0,0
"202","vez ",55,0.000466489118081118,0,0,0,0,0,0
"203","keep ",54,0.000458007497752371,0,0,0,0,0,0
"204","miss ",54,0.000458007497752371,0,0,0,0,0,0
"205","w ",54,0.000458007497752371,0,0,0,0,0,0
"206","years ",54,0.000458007497752371,0,0,0,0,0,0
"207","así ",54,0.000458007497752371,0,0,0,0,0,0
"208","bolsonaro ",54,0.000458007497752371,0,0,0,0,0,0
"209","play ",53,0.000449525877423623,0,0,0,0,0,0
"210","team ",53,0.000449525877423623,0,0,0,0,0,0
"211","mean ",53,0.000449525877423623,0,0,0,0,0,0
"212","big ",53,0.000449525877423623,0,0,0,0,0,0
"213","talk ",53,0.000449525877423623,0,0,0,0,0,1
"214","esse ",52,0.000441044257094875,0,0,0,0,0,0
"215","everyone ",52,0.000441044257094875,0,0,0,0,0,0
"216","watch ",52,0.000441044257094875,0,0,1,0,0,0
"217","quem ",52,0.000441044257094875,0,0,0,0,0,0
"218","oh ",52,0.000441044257094875,0,0,0,0,0,0
"219","added ",52,0.000441044257094875,0,0,0,0,0,0
"220","tudo ",52,0.000441044257094875,0,0,0,0,0,0
"221","give ",51,0.000432562636766128,0,0,0,0,0,0
"222","ahora ",51,0.000432562636766128,0,0,0,0,0,0
"223","“ ",51,0.000432562636766128,0,0,0,0,0,0
"224","god ",51,0.000432562636766128,0,0,1,0,0,1
"225","sure ",51,0.000432562636766128,0,0,0,0,0,0
"226","muy ",50,0.00042408101643738,0,0,0,0,0,0
"227","win ",50,0.00042408101643738,0,0,0,0,0,0
"228","bem ",50,0.00042408101643738,0,0,0,0,0,0
"229","cada ",49,0.000415599396108633,0,0,0,0,0,0
"230","à ",49,0.000415599396108633,0,0,0,0,0,0
"231","im ",49,0.000415599396108633,0,0,0,0,0,0
"232","pq ",48,0.000407117775779885,0,0,0,0,0,0
"233","actually ",48,0.000407117775779885,0,0,0,0,0,0
"234","put ",48,0.000407117775779885,0,0,0,0,0,0
"235","’ve ",48,0.000407117775779885,0,0,0,0,0,0
"236","amor ",48,0.000407117775779885,0,0,0,0,0,0
"237","mesmo ",48,0.000407117775779885,0,0,0,0,0,0
