"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"818","important ",17,0.000144187545588709,0,0,0,0,0,1
"820","small ",17,0.000144187545588709,0,1,0,0,0,0
"822","hot ",17,0.000144187545588709,0,0,0,0,1,0
"833","law ",16,0.000135705925259962,1,0,0,0,0,0
"838","hurt ",16,0.000135705925259962,0,1,1,0,1,0
"839","forget ",16,0.000135705925259962,0,1,0,0,0,0
"840","forward ",16,0.000135705925259962,0,0,0,0,0,1
"843","dance ",16,0.000135705925259962,0,0,0,0,0,1
"846","fight ",16,0.000135705925259962,0,1,1,0,1,0
"849","word ",16,0.000135705925259962,0,0,0,0,0,1
"852","sweet ",16,0.000135705925259962,0,0,0,0,0,1
"864","birthday ",16,0.000135705925259962,0,0,0,0,0,1
"868","health ",16,0.000135705925259962,1,0,0,0,0,0
"883","twitch ",15,0.000127224304931214,0,1,0,0,0,0
"900","expect ",15,0.000127224304931214,0,0,0,0,0,1
"912","giving ",15,0.000127224304931214,0,0,0,0,0,1
"919","lead ",15,0.000127224304931214,0,0,0,0,0,1
"924","rock ",15,0.000127224304931214,0,0,0,0,0,1
"929","ideas ",15,0.000127224304931214,1,0,0,0,0,0
"942","legal ",15,0.000127224304931214,1,0,0,0,0,1
"948","level ",15,0.000127224304931214,0,0,0,0,0,1
"954","kill ",14,0.000118742684602466,0,1,1,0,0,0
"969","deal ",14,0.000118742684602466,0,0,0,0,0,1
"975","reading ",14,0.000118742684602466,0,0,0,0,0,1
"979","police ",14,0.000118742684602466,1,0,1,0,0,1
"985","die ",14,0.000118742684602466,0,1,1,0,0,0
"988","social ",14,0.000118742684602466,1,0,0,0,0,0
"991","glad ",14,0.000118742684602466,0,0,0,0,0,1
"992","fall ",14,0.000118742684602466,0,1,0,0,0,0
"1028","blame ",13,0.000110261064273719,0,1,0,1,1,0
"1031","gift ",13,0.000110261064273719,0,0,0,0,0,1
"1034","stupid ",13,0.000110261064273719,0,1,0,0,0,0
"1044","crying ",13,0.000110261064273719,0,1,0,0,0,0
"1046","human ",13,0.000110261064273719,1,0,0,0,0,0
"1053","laugh ",13,0.000110261064273719,0,0,0,0,0,1
"1077","chocolate ",13,0.000110261064273719,0,0,0,0,0,1
"1079","race ",13,0.000110261064273719,1,0,0,0,0,0
"1080","pick ",13,0.000110261064273719,0,0,0,0,0,1
"1082","public ",13,0.000110261064273719,1,0,0,0,0,1
"1087","shoot ",13,0.000110261064273719,0,1,1,0,1,0
"1089","john ",13,0.000110261064273719,0,1,0,1,0,0
"1093","lost ",13,0.000110261064273719,0,1,0,0,0,0
"1099","drama ",12,0.000101779443944971,1,0,0,0,0,0
"1103","spirit ",12,0.000101779443944971,0,0,0,0,0,1
"1109","dinner ",12,0.000101779443944971,0,0,0,0,0,1
"1122","store ",12,0.000101779443944971,0,0,0,0,0,1
"1135","issue ",12,0.000101779443944971,1,0,0,0,0,0
"1137","brother ",12,0.000101779443944971,0,0,0,0,0,1
"1138","player ",12,0.000101779443944971,0,1,0,0,0,0
"1157","government ",12,0.000101779443944971,1,1,1,0,0,0
"1162","community ",12,0.000101779443944971,1,0,0,0,0,1
"1170","case ",12,0.000101779443944971,0,1,1,0,0,0
"1174","save ",12,0.000101779443944971,0,0,0,0,0,1
"1180","fire ",12,0.000101779443944971,0,0,1,0,0,0
"1211","interesting ",11,9.32978236162236e-05,0,0,0,0,0,1
"1224","violence ",11,9.32978236162236e-05,0,1,1,0,1,0
"1231","company ",11,9.32978236162236e-05,1,0,0,0,0,0
"1235","mayor ",11,9.32978236162236e-05,0,0,0,0,0,1
"1237","pressure ",11,9.32978236162236e-05,0,1,0,0,0,0
"1246","title ",11,9.32978236162236e-05,0,0,0,0,0,1
"1254","worry ",11,9.32978236162236e-05,0,1,1,0,0,0
"1266","defense ",11,9.32978236162236e-05,0,0,1,0,1,1
"1268","worse ",11,9.32978236162236e-05,0,1,1,0,0,0
"1272","shooting ",11,9.32978236162236e-05,0,1,1,0,1,0
"1275","visit ",11,9.32978236162236e-05,0,0,0,0,0,1
"1290","sick ",11,9.32978236162236e-05,0,1,0,1,0,0
"1302","cry ",11,9.32978236162236e-05,0,1,0,0,0,0
"1303","sex ",11,9.32978236162236e-05,0,0,0,0,0,1
"1311","dying ",10,8.4816203287476e-05,0,1,1,1,1,0
"1314","teach ",10,8.4816203287476e-05,0,0,0,0,0,1
"1316","democracy ",10,8.4816203287476e-05,1,0,0,0,0,1
"1335","issues ",10,8.4816203287476e-05,1,0,0,0,0,0
"1350","doctor ",10,8.4816203287476e-05,0,0,0,0,0,1
"1359","horror ",10,8.4816203287476e-05,0,1,1,1,1,0
"1368","guilty ",10,8.4816203287476e-05,0,1,0,0,1,0
"1375","wear ",10,8.4816203287476e-05,0,1,0,0,0,0
"1377","words ",10,8.4816203287476e-05,0,1,0,0,1,0
"1378","cold ",10,8.4816203287476e-05,0,1,0,0,0,0
"1388","election ",10,8.4816203287476e-05,1,0,0,0,0,0
"1392","completely ",10,8.4816203287476e-05,0,0,0,0,0,1
"1393","classic ",10,8.4816203287476e-05,0,0,0,0,0,1
"1407","quote ",10,8.4816203287476e-05,0,1,0,0,0,1
"1410","democrats ",10,8.4816203287476e-05,1,0,0,0,0,0
"1413","nose ",10,8.4816203287476e-05,0,0,0,1,0,0
"1414","king ",10,8.4816203287476e-05,0,0,0,0,0,1
"1415","broke ",10,8.4816203287476e-05,0,1,1,0,0,0
"1438","policy ",10,8.4816203287476e-05,1,0,0,0,0,0
"1448","loss ",9,7.63345829587284e-05,0,1,1,0,1,0
"1451","choice ",9,7.63345829587284e-05,0,0,0,0,0,1
"1453","smile ",9,7.63345829587284e-05,0,0,0,0,0,1
"1463","fear ",9,7.63345829587284e-05,0,1,1,0,1,0
"1471","annoying ",9,7.63345829587284e-05,0,1,0,0,1,0
"1477","competition ",9,7.63345829587284e-05,0,1,0,0,0,0
"1481","foreign ",9,7.63345829587284e-05,1,1,0,0,0,0
"1482","hero ",9,7.63345829587284e-05,0,0,0,0,0,1
"1489","offense ",9,7.63345829587284e-05,0,1,1,1,1,0
"1496","football ",9,7.63345829587284e-05,0,0,0,0,0,1
"1497","major ",9,7.63345829587284e-05,0,0,0,0,0,1
"1507","build ",9,7.63345829587284e-05,0,0,0,0,0,1
"1508","count ",9,7.63345829587284e-05,0,0,0,0,0,1
"1517","radio ",9,7.63345829587284e-05,0,0,0,0,0,1
"1518","trash ",9,7.63345829587284e-05,0,1,0,1,0,0
"1522","history ",9,7.63345829587284e-05,1,0,0,0,0,0
"1528","study ",9,7.63345829587284e-05,0,0,0,0,0,1
"1531","sense ",9,7.63345829587284e-05,0,0,0,0,0,1
"1543","death ",9,7.63345829587284e-05,0,1,1,1,1,0
"1544","center ",9,7.63345829587284e-05,0,0,0,0,0,1
"1548","bear ",9,7.63345829587284e-05,0,0,1,0,1,0
"1553","joke ",9,7.63345829587284e-05,0,1,0,0,0,0
"1554","lucky ",9,7.63345829587284e-05,0,0,0,0,0,1
"1559","extra ",9,7.63345829587284e-05,0,0,0,0,0,1
"1563","pop ",9,7.63345829587284e-05,0,1,0,0,0,0
"1568","daughter ",9,7.63345829587284e-05,0,0,0,0,0,1
"1575","attack ",9,7.63345829587284e-05,0,1,1,0,1,0
"1593","including ",9,7.63345829587284e-05,0,0,0,0,0,1
"1604","elite ",9,7.63345829587284e-05,0,0,0,0,0,1
"1607","problems ",9,7.63345829587284e-05,1,0,0,0,0,0
"1610","broken ",9,7.63345829587284e-05,0,1,1,0,1,0
"1625","truth ",8,6.78529626299808e-05,0,0,0,0,0,1
"1631","terrible ",8,6.78529626299808e-05,0,1,1,1,1,0
"1637","excuse ",8,6.78529626299808e-05,0,1,0,0,0,0
"1639","angry ",8,6.78529626299808e-05,0,1,0,1,1,0
"1646","pull ",8,6.78529626299808e-05,0,0,0,0,0,1
"1649","treat ",8,6.78529626299808e-05,0,1,1,1,1,1
"1663","bomb ",8,6.78529626299808e-05,0,1,1,0,1,0
"1664","healthy ",8,6.78529626299808e-05,0,0,0,0,0,1
"1672","sports ",8,6.78529626299808e-05,1,0,0,0,0,0
"1684","liar ",8,6.78529626299808e-05,0,1,0,1,0,0
"1690","lower ",8,6.78529626299808e-05,0,1,0,0,0,0
"1694","lord ",8,6.78529626299808e-05,0,1,0,1,0,1
"1695","sun ",8,6.78529626299808e-05,0,0,0,0,0,1
"1700","sing ",8,6.78529626299808e-05,0,0,0,0,0,1
"1703","gold ",8,6.78529626299808e-05,0,0,0,0,0,1
"1712","moral ",8,6.78529626299808e-05,0,0,0,0,1,1
"1724","clean ",8,6.78529626299808e-05,0,0,0,0,0,1
"1725","personal ",8,6.78529626299808e-05,1,0,0,0,0,0
"1727","disagree ",8,6.78529626299808e-05,0,1,0,0,1,0
"1732","bother ",8,6.78529626299808e-05,0,1,0,0,0,0
"1735","fair ",8,6.78529626299808e-05,0,0,0,0,0,1
"1750","threat ",8,6.78529626299808e-05,0,1,1,0,1,0
"1751","freedom ",8,6.78529626299808e-05,0,0,0,0,0,1
"1755","stress ",8,6.78529626299808e-05,0,1,0,0,0,0
"1765","learning ",8,6.78529626299808e-05,0,0,0,0,0,1
"1770","lose ",8,6.78529626299808e-05,0,1,1,1,1,0
