"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"1030","dumb ",10,0.000116457818977966,0,1,0,0,0,0
"1035","safe ",10,0.000116457818977966,0,0,0,0,0,1
"1037","learn ",10,0.000116457818977966,0,0,0,0,0,1
"1038","small ",10,0.000116457818977966,0,1,0,0,0,0
"1049","john ",10,0.000116457818977966,0,1,0,1,0,0
"1054","wild ",10,0.000116457818977966,0,1,0,0,0,0
"1055","drinking ",10,0.000116457818977966,0,1,0,0,0,0
"1057","valor ",10,0.000116457818977966,0,0,0,0,0,1
"1058","legal ",10,0.000116457818977966,1,0,0,0,0,1
"1075","jealous ",9,0.00010481203708017,0,1,0,1,1,0
"1085","forward ",9,0.00010481203708017,0,0,0,0,0,1
"1090","dear ",9,0.00010481203708017,0,0,0,0,0,1
"1091","shopping ",9,0.00010481203708017,0,0,0,0,0,1
"1092","lord ",9,0.00010481203708017,0,1,0,1,0,1
"1096","gold ",9,0.00010481203708017,0,0,0,0,0,1
"1104","whatever ",9,0.00010481203708017,1,0,0,0,0,0
"1106","clean ",9,0.00010481203708017,0,0,0,0,0,1
"1117","wear ",9,0.00010481203708017,0,1,0,0,0,0
"1118","words ",9,0.00010481203708017,0,1,0,0,1,0
"1125","weird ",9,0.00010481203708017,0,1,0,1,0,0
"1133","teacher ",9,0.00010481203708017,0,0,0,0,0,1
"1148","received ",9,0.00010481203708017,0,0,0,0,0,1
"1150","pop ",9,0.00010481203708017,0,1,0,0,0,0
"1151","pick ",9,0.00010481203708017,0,0,0,0,0,1
"1162","fat ",9,0.00010481203708017,0,1,0,1,0,0
"1164","save ",9,0.00010481203708017,0,0,0,0,0,1
"1170","fire ",9,0.00010481203708017,0,0,1,0,0,0
"1193","agree ",8,9.31662551823729e-05,0,0,0,0,0,1
"1194","shame ",8,9.31662551823729e-05,0,1,1,1,0,0
"1197","tough ",8,9.31662551823729e-05,0,1,0,0,0,0
"1204","ugly ",8,9.31662551823729e-05,0,1,0,1,0,0
"1210","mate ",8,9.31662551823729e-05,0,0,0,0,0,1
"1212","laughing ",8,9.31662551823729e-05,0,0,0,0,0,1
"1231","suck ",8,9.31662551823729e-05,0,1,0,0,0,0
"1242","company ",8,9.31662551823729e-05,1,0,0,0,0,0
"1250","fell ",8,9.31662551823729e-05,0,1,0,0,0,0
"1259","reading ",8,9.31662551823729e-05,0,0,0,0,0,1
"1261","fool ",8,9.31662551823729e-05,0,1,0,1,0,0
"1265","wonderful ",8,9.31662551823729e-05,0,0,0,0,0,1
"1266","state ",8,9.31662551823729e-05,1,0,0,0,0,0
"1283","lead ",8,9.31662551823729e-05,0,0,0,0,0,1
"1289","chicken ",8,9.31662551823729e-05,0,0,1,0,0,0
"1297","important ",8,9.31662551823729e-05,0,0,0,0,0,1
"1316","special ",8,9.31662551823729e-05,0,0,0,0,0,1
"1318","problems ",8,9.31662551823729e-05,1,0,0,0,0,0
"1320","country ",8,9.31662551823729e-05,1,0,0,0,0,0
"1329","ay ",8,9.31662551823729e-05,0,0,0,0,0,1
"1344","virgin ",7,8.15204732845763e-05,0,0,0,0,0,1
"1353","pull ",7,8.15204732845763e-05,0,0,0,0,0,1
"1372","annoying ",7,8.15204732845763e-05,0,1,0,0,1,0
"1384","happiness ",7,8.15204732845763e-05,0,0,0,0,0,1
"1386","afraid ",7,8.15204732845763e-05,0,1,1,0,0,0
"1392","rest ",7,8.15204732845763e-05,0,0,0,0,0,1
"1398","deserve ",7,8.15204732845763e-05,0,0,0,0,1,1
"1410","green ",7,8.15204732845763e-05,0,0,0,0,0,1
"1423","laugh ",7,8.15204732845763e-05,0,0,0,0,0,1
"1430","fair ",7,8.15204732845763e-05,0,0,0,0,0,1
"1452","giving ",7,8.15204732845763e-05,0,0,0,0,0,1
"1457","pow ",7,8.15204732845763e-05,0,0,0,0,1,0
"1464","games ",7,8.15204732845763e-05,1,0,0,0,0,0
"1471","weight ",7,8.15204732845763e-05,0,1,1,1,0,1
"1483","fall ",7,8.15204732845763e-05,0,1,0,0,0,0
"1492","loving ",7,8.15204732845763e-05,0,0,0,0,0,1
"1501","king ",7,8.15204732845763e-05,0,0,0,0,0,1
"1503","attack ",7,8.15204732845763e-05,0,1,1,0,1,0
"1506","peace ",7,8.15204732845763e-05,0,0,0,0,0,1
"1507","group ",7,8.15204732845763e-05,1,0,0,0,0,0
"1519","celebrity ",7,8.15204732845763e-05,0,1,0,1,1,1
"1523","alive ",7,8.15204732845763e-05,0,0,0,0,0,1
"1534","mother ",7,8.15204732845763e-05,0,1,0,0,0,1
"1535","prefer ",7,8.15204732845763e-05,0,0,0,0,0,1
"1542","choice ",6,6.98746913867797e-05,0,0,0,0,0,1
"1545","friendly ",6,6.98746913867797e-05,0,0,0,0,0,1
"1547","bite ",6,6.98746913867797e-05,0,1,0,0,0,0
"1584","lying ",6,6.98746913867797e-05,0,1,0,1,1,0
"1594","business ",6,6.98746913867797e-05,1,0,0,0,0,0
"1606","share ",6,6.98746913867797e-05,0,0,0,0,0,1
"1615","vote ",6,6.98746913867797e-05,0,1,0,0,1,1
"1620","sing ",6,6.98746913867797e-05,0,0,0,0,0,1
"1633","brilliant ",6,6.98746913867797e-05,0,0,0,0,0,1
"1642","shout ",6,6.98746913867797e-05,0,0,0,0,1,0
"1644","build ",6,6.98746913867797e-05,0,0,0,0,0,1
"1649","deal ",6,6.98746913867797e-05,0,0,0,0,0,1
"1653","pain ",6,6.98746913867797e-05,0,1,1,0,0,0
"1662","beauty ",6,6.98746913867797e-05,0,0,0,0,0,1
"1671","boo ",6,6.98746913867797e-05,0,1,0,0,0,0
"1678","worry ",6,6.98746913867797e-05,0,1,1,0,0,0
"1682","explain ",6,6.98746913867797e-05,0,0,0,0,0,1
"1683","kick ",6,6.98746913867797e-05,0,1,0,0,1,0
"1686","crap ",6,6.98746913867797e-05,0,1,0,1,0,0
"1696","missing ",6,6.98746913867797e-05,0,1,1,0,0,0
"1706","hospital ",6,6.98746913867797e-05,0,0,1,0,0,0
"1724","aye ",6,6.98746913867797e-05,0,0,0,0,0,1
"1742","nose ",6,6.98746913867797e-05,0,0,0,1,0,0
"1750","respect ",6,6.98746913867797e-05,0,0,0,0,0,1
"1782","dislike ",6,6.98746913867797e-05,0,1,0,1,1,0
"1797","don ",6,6.98746913867797e-05,0,0,0,0,0,1
"1808","war ",6,6.98746913867797e-05,1,1,1,0,0,0
"1813","cancer ",6,6.98746913867797e-05,0,1,1,1,1,0
"1815","truth ",5,5.82289094889831e-05,0,0,0,0,0,1
"1817","hug ",5,5.82289094889831e-05,0,0,0,0,0,1
"1819","dying ",5,5.82289094889831e-05,0,1,1,1,1,0
"1849","treat ",5,5.82289094889831e-05,0,1,1,1,1,1
"1856","ire ",5,5.82289094889831e-05,0,1,0,0,1,0
"1861","pose ",5,5.82289094889831e-05,0,1,0,0,0,0
"1862","blame ",5,5.82289094889831e-05,0,1,0,1,1,0
"1866","twin ",5,5.82289094889831e-05,0,0,0,0,0,1
"1868","nervous ",5,5.82289094889831e-05,0,1,1,0,0,0
"1870","gift ",5,5.82289094889831e-05,0,0,0,0,0,1
"1872","quest ",5,5.82289094889831e-05,0,0,0,0,0,1
"1873","stomach ",5,5.82289094889831e-05,0,0,0,1,0,0
"1874","jump ",5,5.82289094889831e-05,0,0,0,0,0,1
"1877","control ",5,5.82289094889831e-05,1,0,0,0,0,0
"1885","cream ",5,5.82289094889831e-05,0,0,0,0,0,1
"1887","success ",5,5.82289094889831e-05,0,0,0,0,0,1
"1890","mum ",5,5.82289094889831e-05,0,1,1,0,0,0
"1902","lower ",5,5.82289094889831e-05,0,1,0,0,0,0
"1904","dance ",5,5.82289094889831e-05,0,0,0,0,0,1
"1914","losing ",5,5.82289094889831e-05,0,1,0,0,1,0
"1924","mayor ",5,5.82289094889831e-05,0,0,0,0,0,1
"1927","doctor ",5,5.82289094889831e-05,0,0,0,0,0,1
"1929","expect ",5,5.82289094889831e-05,0,0,0,0,0,1
"1930","pressure ",5,5.82289094889831e-05,0,1,0,0,0,0
"1931","mess ",5,5.82289094889831e-05,0,1,0,1,0,0
"1947","calls ",5,5.82289094889831e-05,0,1,0,0,0,0
"1955","pride ",5,5.82289094889831e-05,0,0,0,0,0,1
"1962","player ",5,5.82289094889831e-05,0,1,0,0,0,0
"1970","title ",5,5.82289094889831e-05,0,0,0,0,0,1
"1977","smell ",5,5.82289094889831e-05,0,1,0,1,1,0
"1978","sir ",5,5.82289094889831e-05,0,0,0,0,0,1
"1984","credit ",5,5.82289094889831e-05,0,0,0,0,0,1
"2011","calm ",5,5.82289094889831e-05,0,0,0,0,0,1
"2013","blessed ",5,5.82289094889831e-05,0,0,0,0,0,1
"2026","completely ",5,5.82289094889831e-05,0,0,0,0,0,1
"2028","death ",5,5.82289094889831e-05,0,1,1,1,1,0
"2034","promise ",5,5.82289094889831e-05,0,0,0,0,0,1
"2039","dame ",5,5.82289094889831e-05,0,0,0,1,1,1
"2043","nasty ",5,5.82289094889831e-05,0,1,1,1,1,0
"2061","bonne ",5,5.82289094889831e-05,0,0,0,0,0,1
"2065","faith ",5,5.82289094889831e-05,0,0,0,0,0,1
"2068","joke ",5,5.82289094889831e-05,0,1,0,0,0,0
"2073","ideas ",5,5.82289094889831e-05,1,0,0,0,0,0
"2074","quiet ",5,5.82289094889831e-05,0,0,0,0,0,1
"2082","honest ",5,5.82289094889831e-05,0,0,1,1,1,1
"2093","butt ",5,5.82289094889831e-05,0,1,0,0,0,0
"2100","yelp ",5,5.82289094889831e-05,0,1,1,0,1,0
"2132","error ",5,5.82289094889831e-05,0,1,0,0,0,0
"2139","grow ",5,5.82289094889831e-05,0,0,0,0,0,1
"2149","cracked ",5,5.82289094889831e-05,0,1,1,0,1,0
"2152","health ",5,5.82289094889831e-05,1,0,0,0,0,0
"2166","waste ",5,5.82289094889831e-05,0,1,0,1,0,0
"2182","interested ",5,5.82289094889831e-05,0,0,0,1,0,1
"2197","level ",5,5.82289094889831e-05,0,0,0,0,0,1
"2212","loss ",4,4.65831275911865e-05,0,1,1,0,1,0
"2214","child ",4,4.65831275911865e-05,0,0,0,0,0,1
"2219","terrible ",4,4.65831275911865e-05,0,1,1,1,1,0
"2237","teach ",4,4.65831275911865e-05,0,0,0,0,0,1
"2239","honey ",4,4.65831275911865e-05,0,0,0,0,0,1
"2253","law ",4,4.65831275911865e-05,1,0,0,0,0,0
"2255","lounge ",4,4.65831275911865e-05,0,1,0,0,0,0
"2256","shot ",4,4.65831275911865e-05,0,1,1,0,1,0
"2281","spirit ",4,4.65831275911865e-05,0,0,0,0,0,1
"2286","standing ",4,4.65831275911865e-05,0,0,0,0,0,1
"2292","knowing ",4,4.65831275911865e-05,0,0,0,0,0,1
"2305","naughty ",4,4.65831275911865e-05,0,1,0,0,0,0
"2313","gain ",4,4.65831275911865e-05,0,0,0,0,0,1
"2331","cheat ",4,4.65831275911865e-05,0,1,0,1,1,0
"2335","row ",4,4.65831275911865e-05,0,1,0,0,1,0
"2341","quit ",4,4.65831275911865e-05,0,1,0,0,0,0
"2354","wasted ",4,4.65831275911865e-05,0,1,0,1,1,0
"2368","launch ",4,4.65831275911865e-05,0,0,0,0,0,1
"2387","ashamed ",4,4.65831275911865e-05,0,1,0,1,0,0
"2389","gun ",4,4.65831275911865e-05,0,1,1,0,1,0
"2390","ache ",4,4.65831275911865e-05,0,1,0,0,0,0
"2395","noble ",4,4.65831275911865e-05,0,0,0,0,0,1
"2401","unique ",4,4.65831275911865e-05,0,0,0,0,0,1
"2407","headache ",4,4.65831275911865e-05,0,1,0,0,0,0
"2416","planning ",4,4.65831275911865e-05,0,0,0,0,0,1
"2420","numbers ",4,4.65831275911865e-05,0,0,0,0,0,1
"2436","believing ",4,4.65831275911865e-05,0,0,0,0,0,1
"2452","basketball ",4,4.65831275911865e-05,0,0,0,0,0,1
"2454","vacation ",4,4.65831275911865e-05,0,0,0,0,0,1
"2462","personal ",4,4.65831275911865e-05,1,0,0,0,0,0
"2467","league ",4,4.65831275911865e-05,0,0,0,0,0,1
"2476","status ",4,4.65831275911865e-05,0,0,0,0,0,1
"2480","bother ",4,4.65831275911865e-05,0,1,0,0,0,0
"2483","marriage ",4,4.65831275911865e-05,0,0,0,0,0,1
"2484","model ",4,4.65831275911865e-05,0,0,0,0,0,1
"2507","beg ",4,4.65831275911865e-05,0,1,0,0,0,0
"2511","wise ",4,4.65831275911865e-05,0,0,0,0,0,1
"2521","study ",4,4.65831275911865e-05,0,0,0,0,0,1
"2526","woke ",4,4.65831275911865e-05,1,0,0,0,0,0
"2529","sense ",4,4.65831275911865e-05,0,0,0,0,0,1
"2541","prove ",4,4.65831275911865e-05,0,0,0,0,0,1
"2567","epic ",4,4.65831275911865e-05,0,0,0,0,0,1
"2581","worse ",4,4.65831275911865e-05,0,1,1,0,0,0
"2584","recommend ",4,4.65831275911865e-05,0,0,0,0,0,1
"2588","power ",4,4.65831275911865e-05,1,0,0,0,0,0
"2598","harry ",4,4.65831275911865e-05,0,1,0,0,1,0
"2607","inferno ",4,4.65831275911865e-05,0,1,1,0,1,0
"2619","worried ",4,4.65831275911865e-05,0,1,0,0,0,0
"2621","effort ",4,4.65831275911865e-05,0,0,0,0,0,1
"2622","visit ",4,4.65831275911865e-05,0,0,0,0,0,1
"2623","interest ",4,4.65831275911865e-05,0,0,0,0,0,1
"2628","falling ",4,4.65831275911865e-05,0,1,0,0,0,0
"2634","lazy ",4,4.65831275911865e-05,0,1,0,0,0,0
