"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"803","patch ",17,0.000156726806737409,0,1,0,0,0,0
"811","holy ",17,0.000156726806737409,0,0,0,0,0,1
"815","important ",17,0.000156726806737409,0,0,0,0,0,1
"818","learn ",17,0.000156726806737409,0,0,0,0,0,1
"819","attack ",17,0.000156726806737409,0,1,1,0,1,0
"821","alive ",17,0.000156726806737409,0,0,0,0,0,1
"827","city ",17,0.000156726806737409,1,0,0,0,0,0
"832","enforcement ",17,0.000156726806737409,0,1,0,0,0,0
"834","agenda ",16,0.000147507582811679,1,0,0,0,0,0
"840","sympathy ",16,0.000147507582811679,0,0,0,0,0,1
"841","humbled ",16,0.000147507582811679,0,0,0,0,0,1
"848","slate ",16,0.000147507582811679,0,0,0,0,0,1
"851","reading ",16,0.000147507582811679,0,0,0,0,0,1
"852","wait ",16,0.000147507582811679,0,1,0,0,0,0
"863","church ",16,0.000147507582811679,0,0,0,0,0,1
"871","aid ",15,0.000138288358885949,0,0,0,0,0,1
"872","kill ",15,0.000138288358885949,0,1,1,0,0,0
"874","solution ",15,0.000138288358885949,0,0,0,0,0,1
"875","fear ",15,0.000138288358885949,0,1,1,0,1,0
"877","hate ",15,0.000138288358885949,0,1,1,1,1,0
"880","blame ",15,0.000138288358885949,0,1,0,1,1,0
"881","sincere ",15,0.000138288358885949,0,0,0,0,0,1
"883","innocent ",15,0.000138288358885949,0,0,0,0,0,1
"889","sun ",15,0.000138288358885949,0,0,0,0,0,1
"896","word ",15,0.000138288358885949,0,0,0,0,0,1
"899","idiot ",15,0.000138288358885949,0,1,0,1,0,0
"902","bait ",15,0.000138288358885949,0,1,1,0,0,0
"908","giving ",15,0.000138288358885949,0,0,0,0,0,1
"924","tragic ",15,0.000138288358885949,0,1,0,0,0,0
"931","pretty ",14,0.000129069134960219,0,0,0,0,0,1
"937","views ",14,0.000129069134960219,1,0,0,0,0,0
"940","guts ",14,0.000129069134960219,0,0,0,0,0,1
"944","horrible ",14,0.000129069134960219,0,1,1,1,1,0
"946","kind ",14,0.000129069134960219,0,0,0,0,0,1
"951","content ",14,0.000129069134960219,0,0,0,0,0,1
"957","rampage ",14,0.000129069134960219,0,1,1,0,1,0
"963","democrats ",14,0.000129069134960219,1,0,0,0,0,0
"965","horrific ",14,0.000129069134960219,0,1,1,1,1,0
"968","case ",14,0.000129069134960219,0,1,1,0,0,0
"971","disgusting ",14,0.000129069134960219,0,1,1,1,1,0
"983","art ",14,0.000129069134960219,0,0,0,0,0,1
"984","war ",14,0.000129069134960219,1,1,1,0,0,0
"985","action ",14,0.000129069134960219,1,0,0,0,0,1
"986","agree ",13,0.000119849911034489,0,0,0,0,0,1
"995","resident ",13,0.000119849911034489,0,0,0,0,0,1
"999","federal ",13,0.000119849911034489,1,0,0,0,0,0
"1001","top ",13,0.000119849911034489,0,0,0,0,0,1
"1010","rage ",13,0.000119849911034489,0,1,0,0,1,0
"1012","furious ",13,0.000119849911034489,0,1,0,1,1,0
"1016","pay ",13,0.000119849911034489,0,0,0,0,0,1
"1017","hearing ",13,0.000119849911034489,0,1,1,0,0,0
"1020","advance ",13,0.000119849911034489,0,0,1,0,0,1
"1022","chosen ",13,0.000119849911034489,0,0,0,0,0,1
"1023","absolute ",13,0.000119849911034489,0,0,0,0,0,1
"1033","daughter ",13,0.000119849911034489,0,0,0,0,0,1
"1034","task ",13,0.000119849911034489,0,0,0,0,0,1
"1038","protect ",13,0.000119849911034489,0,0,0,0,0,1
"1049","policies ",13,0.000119849911034489,1,0,0,0,0,0
"1054","beautiful ",13,0.000119849911034489,0,0,0,0,0,1
"1059","hurting ",12,0.000110630687108759,0,1,1,0,1,0
"1073","evil ",12,0.000110630687108759,0,1,1,1,1,0
"1074","feat ",12,0.000110630687108759,0,0,0,0,0,1
"1075","fool ",12,0.000110630687108759,0,1,0,1,0,0
"1093","small ",12,0.000110630687108759,0,1,0,0,0,0
"1103","cry ",12,0.000110630687108759,0,1,0,0,0,0
"1111","insane ",11,0.000101411463183029,0,1,1,0,1,0
"1115","cruel ",11,0.000101411463183029,0,1,1,1,1,0
"1116","proud ",11,0.000101411463183029,0,0,0,0,0,1
"1132","brother ",11,0.000101411463183029,0,0,0,0,0,1
"1134","prevention ",11,0.000101411463183029,0,0,0,0,0,1
"1141","feature ",11,0.000101411463183029,0,0,0,0,0,1
"1144","lead ",11,0.000101411463183029,0,0,0,0,0,1
"1153","safe ",11,0.000101411463183029,0,0,0,0,0,1
"1154","tyranny ",11,0.000101411463183029,0,1,1,0,0,0
"1163","including ",11,0.000101411463183029,0,0,0,0,0,1
"1168","petition ",11,0.000101411463183029,1,0,0,0,0,0
"1172","damn ",11,0.000101411463183029,0,1,0,1,1,0
"1178","shame ",10,9.21922392572993e-05,0,1,1,1,0,0
"1182","opinions ",10,9.21922392572993e-05,1,0,0,0,0,0
"1190","liberty ",10,9.21922392572993e-05,0,0,0,0,0,1
"1210","dear ",10,9.21922392572993e-05,0,0,0,0,0,1
"1213","rest ",10,9.21922392572993e-05,0,0,0,0,0,1
"1215","problem ",10,9.21922392572993e-05,0,1,1,0,0,0
"1220","ass ",10,9.21922392572993e-05,0,1,0,0,0,0
"1221","committed ",10,9.21922392572993e-05,0,0,0,0,0,1
"1225","hostage ",10,9.21922392572993e-05,0,1,1,0,1,0
"1227","cool ",10,9.21922392572993e-05,0,0,0,0,0,1
"1229","revolt ",10,9.21922392572993e-05,0,1,0,0,1,0
"1233","friend ",10,9.21922392572993e-05,0,0,0,0,0,1
"1237","joined ",10,9.21922392572993e-05,0,0,0,0,0,1
"1238","calm ",10,9.21922392572993e-05,0,0,0,0,0,1
"1240","argument ",10,9.21922392572993e-05,0,1,0,0,1,0
"1247","appreciation ",10,9.21922392572993e-05,0,0,0,0,0,1
"1270","responsible ",10,9.21922392572993e-05,0,0,0,0,0,1
"1274","ruse ",10,9.21922392572993e-05,0,1,0,0,0,0
"1278","strike ",9,8.29730153315694e-05,0,1,0,0,1,0
"1279","drama ",9,8.29730153315694e-05,1,0,0,0,0,0
"1291","continue ",9,8.29730153315694e-05,0,0,0,0,0,1
"1293","abortion ",9,8.29730153315694e-05,0,1,1,1,0,0
"1299","party ",9,8.29730153315694e-05,1,0,0,0,0,0
"1300","comfort ",9,8.29730153315694e-05,0,0,0,0,0,1
"1304","human ",9,8.29730153315694e-05,1,0,0,0,0,0
"1312","create ",9,8.29730153315694e-05,0,0,0,0,0,1
"1314","dangerous ",9,8.29730153315694e-05,0,1,1,0,0,0
"1329","weird ",9,8.29730153315694e-05,0,1,0,1,0,0
"1331","actual ",9,8.29730153315694e-05,0,0,0,0,0,1
"1335","crap ",9,8.29730153315694e-05,0,1,0,1,0,0
"1338","prove ",9,8.29730153315694e-05,0,0,0,0,0,1
"1356","broke ",9,8.29730153315694e-05,0,1,1,0,0,0
"1363","special ",9,8.29730153315694e-05,0,0,0,0,0,1
"1367","guard ",9,8.29730153315694e-05,0,0,1,0,0,1
"1368","author ",9,8.29730153315694e-05,0,0,0,0,0,1
"1373","happy ",9,8.29730153315694e-05,0,0,0,0,0,1
"1389","leave ",8,7.37537914058395e-05,0,1,0,0,0,0
"1396","plunge ",8,7.37537914058395e-05,0,1,1,0,0,0
"1400","dismissal ",8,7.37537914058395e-05,0,1,1,1,1,0
"1403","crying ",8,7.37537914058395e-05,0,1,0,0,0,0
"1406","company ",8,7.37537914058395e-05,1,0,0,0,0,0
"1407","awful ",8,7.37537914058395e-05,0,1,1,1,1,0
"1421","illness ",8,7.37537914058395e-05,0,1,1,0,0,0
"1433","bitch ",8,7.37537914058395e-05,0,1,1,1,1,0
"1438","defense ",8,7.37537914058395e-05,0,0,1,0,1,1
"1440","bout ",8,7.37537914058395e-05,0,1,0,0,1,0
"1442","power ",8,7.37537914058395e-05,1,0,0,0,0,0
"1443","firearms ",8,7.37537914058395e-05,0,1,1,0,1,0
"1444","bear ",8,7.37537914058395e-05,0,0,1,0,1,0
"1445","opportunity ",8,7.37537914058395e-05,0,0,0,0,0,1
"1446","glad ",8,7.37537914058395e-05,0,0,0,0,0,1
"1447","dumb ",8,7.37537914058395e-05,0,1,0,0,0,0
"1448","received ",8,7.37537914058395e-05,0,0,0,0,0,1
"1455","grab ",8,7.37537914058395e-05,0,1,0,0,1,0
"1456","visit ",8,7.37537914058395e-05,0,0,0,0,0,1
"1462","ridiculous ",8,7.37537914058395e-05,0,1,0,1,1,0
"1464","reform ",8,7.37537914058395e-05,0,0,0,0,0,1
"1465","hood ",8,7.37537914058395e-05,0,1,1,1,1,0
"1469","legislation ",8,7.37537914058395e-05,1,0,0,0,0,0
"1471","shoot ",8,7.37537914058395e-05,0,1,1,0,1,0
"1473","working ",8,7.37537914058395e-05,0,0,0,0,0,1
"1474","john ",8,7.37537914058395e-05,0,1,0,1,0,0
"1482","focus ",8,7.37537914058395e-05,0,0,0,0,0,1
"1484","included ",8,7.37537914058395e-05,0,0,0,0,0,1
"1508","supporting ",7,6.45345674801095e-05,0,0,0,0,0,1
"1509","spirit ",7,6.45345674801095e-05,0,0,0,0,0,1
"1514","statement ",7,6.45345674801095e-05,0,0,0,0,0,1
"1535","issues ",7,6.45345674801095e-05,1,0,0,0,0,0
"1543","outrage ",7,6.45345674801095e-05,0,1,0,1,1,0
"1549","fell ",7,6.45345674801095e-05,0,1,0,0,0,0
"1556","basketball ",7,6.45345674801095e-05,0,0,0,0,0,1
"1574","liberal ",7,6.45345674801095e-05,0,1,0,0,0,1
"1575","culture ",7,6.45345674801095e-05,1,0,0,0,0,1
"1582","controversy ",7,6.45345674801095e-05,0,1,0,0,0,0
"1596","asshole ",7,6.45345674801095e-05,0,1,0,1,1,0
"1598","aunt ",7,6.45345674801095e-05,0,0,0,0,0,1
"1601","property ",7,6.45345674801095e-05,1,0,0,0,0,0
"1602","lie ",7,6.45345674801095e-05,0,1,0,1,1,0
"1603","joke ",7,6.45345674801095e-05,0,1,0,0,0,0
"1615","grace ",7,6.45345674801095e-05,0,0,0,0,0,1
"1618","sickening ",7,6.45345674801095e-05,0,1,1,1,1,0
"1625","absence ",7,6.45345674801095e-05,0,1,1,0,0,0
"1634","deadly ",7,6.45345674801095e-05,0,1,1,1,1,0
"1637","legal ",7,6.45345674801095e-05,1,0,0,0,0,1
"1639","lack ",7,6.45345674801095e-05,1,1,0,0,0,0
"1640","warning ",7,6.45345674801095e-05,0,0,1,0,0,0
"1642","rob ",7,6.45345674801095e-05,0,1,1,1,1,0
"1644","expert ",7,6.45345674801095e-05,1,0,0,0,0,1
"1655","position ",6,5.53153435543796e-05,1,0,0,0,0,0
"1656","loss ",6,5.53153435543796e-05,0,1,1,0,1,0
"1667","excuse ",6,5.53153435543796e-05,0,1,0,0,0,0
"1683","depressing ",6,5.53153435543796e-05,0,1,0,1,0,0
"1694","involvement ",6,5.53153435543796e-05,0,0,0,0,1,0
"1696","forward ",6,5.53153435543796e-05,0,0,0,0,0,1
"1701","business ",6,5.53153435543796e-05,1,0,0,0,0,0
"1704","launch ",6,5.53153435543796e-05,0,0,0,0,0,1
"1707","store ",6,5.53153435543796e-05,0,0,0,0,0,1
"1712","nightmare ",6,5.53153435543796e-05,0,1,1,0,0,0
"1715","dance ",6,5.53153435543796e-05,0,0,0,0,0,1
"1723","attorney ",6,5.53153435543796e-05,0,0,1,0,1,1
"1732","count ",6,5.53153435543796e-05,0,0,0,0,0,1
"1734","deal ",6,5.53153435543796e-05,0,0,0,0,0,1
"1758","explain ",6,5.53153435543796e-05,0,0,0,0,0,1
"1763","election ",6,5.53153435543796e-05,1,0,0,0,0,0
"1777","ignorance ",6,5.53153435543796e-05,0,1,0,0,0,0
"1778","recommend ",6,5.53153435543796e-05,0,0,0,0,0,1
"1785","influence ",6,5.53153435543796e-05,0,1,0,0,0,1
"1802","quote ",6,5.53153435543796e-05,0,1,0,0,0,1
"1805","criminal ",6,5.53153435543796e-05,0,1,1,1,1,0
"1811","excellent ",6,5.53153435543796e-05,0,0,0,0,0,1
"1818","respect ",6,5.53153435543796e-05,0,0,0,0,0,1
"1827","tree ",6,5.53153435543796e-05,0,0,0,1,1,1
"1835","wild ",6,5.53153435543796e-05,0,1,0,0,0,0
"1837","carol ",6,5.53153435543796e-05,0,0,0,0,0,1
"1847","problems ",6,5.53153435543796e-05,1,0,0,0,0,0
"1850","horrifying ",6,5.53153435543796e-05,0,1,1,1,0,0
"1854","policy ",6,5.53153435543796e-05,1,0,0,0,0,0
"1855","doubt ",6,5.53153435543796e-05,0,1,1,0,0,0
"1857","anonymous ",6,5.53153435543796e-05,0,1,0,0,0,0
"1864","fun ",6,5.53153435543796e-05,0,0,0,0,0,1
"1873","neighbor ",5,4.60961196286497e-05,0,0,0,0,0,1
"1874","terrible ",5,4.60961196286497e-05,0,1,1,1,1,0
"1903","improve ",5,4.60961196286497e-05,0,0,0,0,0,1
"1924","laughing ",5,4.60961196286497e-05,0,0,0,0,0,1
"1927","bomb ",5,4.60961196286497e-05,0,1,1,0,1,0
"1928","vice ",5,4.60961196286497e-05,0,1,0,0,0,0
"1930","greater ",5,4.60961196286497e-05,0,0,0,0,0,1
"1931","heroic ",5,4.60961196286497e-05,0,0,0,0,0,1
"1936","hurt ",5,4.60961196286497e-05,0,1,1,0,1,0
"1949","competition ",5,4.60961196286497e-05,0,1,0,0,0,0
"1951","shameful ",5,4.60961196286497e-05,0,1,0,0,0,0
"1967","expose ",5,4.60961196286497e-05,0,0,1,0,0,0
"1968","afraid ",5,4.60961196286497e-05,0,1,1,0,0,0
"1974","lord ",5,4.60961196286497e-05,0,1,0,1,0,1
"1976","defeat ",5,4.60961196286497e-05,0,1,0,0,0,0
"1980","forgotten ",5,4.60961196286497e-05,0,1,1,0,0,0
"1982","skeptical ",5,4.60961196286497e-05,0,1,0,0,0,0
"1984","reverend ",5,4.60961196286497e-05,0,0,0,0,0,1
"1988","planning ",5,4.60961196286497e-05,0,0,0,0,0,1
"1991","fight ",5,4.60961196286497e-05,0,1,1,0,1,0
"1995","mayor ",5,4.60961196286497e-05,0,0,0,0,0,1
"2002","jail ",5,4.60961196286497e-05,0,1,1,0,0,0
"2005","ignore ",5,4.60961196286497e-05,0,1,0,0,0,0
"2015","general ",5,4.60961196286497e-05,0,0,0,0,0,1
"2017","rescue ",5,4.60961196286497e-05,0,0,0,0,0,1
"2024","concerned ",5,4.60961196286497e-05,0,0,1,0,0,0
"2030","satanic ",5,4.60961196286497e-05,0,1,0,0,1,0
"2031","ignorant ",5,4.60961196286497e-05,0,1,0,1,0,0
"2034","warned ",5,4.60961196286497e-05,0,0,1,0,0,0
"2036","unstable ",5,4.60961196286497e-05,0,1,1,0,0,0
"2052","system ",5,4.60961196286497e-05,1,0,0,0,0,0
"2053","social ",5,4.60961196286497e-05,1,0,0,0,0,0
"2059","lose ",5,4.60961196286497e-05,0,1,1,1,1,0
"2065","classic ",5,4.60961196286497e-05,0,0,0,0,0,1
"2066","comedy ",5,4.60961196286497e-05,1,0,0,0,0,0
"2070","masterpiece ",5,4.60961196286497e-05,0,0,0,0,0,1
"2078","scapegoat ",5,4.60961196286497e-05,0,1,1,0,1,0
"2092","pick ",5,4.60961196286497e-05,0,0,0,0,0,1
"2099","hot ",5,4.60961196286497e-05,0,0,0,0,1,0
"2120","library ",5,4.60961196286497e-05,0,0,0,0,0,1
"2121","rape ",5,4.60961196286497e-05,0,1,1,1,1,0
"2124","executive ",5,4.60961196286497e-05,1,0,0,0,0,0
"2127","grief ",5,4.60961196286497e-05,0,1,0,0,0,0
"2167","scandal ",5,4.60961196286497e-05,0,1,1,0,0,0
"2173","rapping ",5,4.60961196286497e-05,0,0,0,0,1,0
"2174","bulletproof ",5,4.60961196286497e-05,0,0,0,0,0,1
"2175","worth ",5,4.60961196286497e-05,0,0,0,0,0,1
"2177","inspired ",5,4.60961196286497e-05,0,0,0,0,0,1
"2194","choice ",4,3.68768957029197e-05,0,0,0,0,0,1
"2200","heal ",4,3.68768957029197e-05,0,0,0,0,0,1
"2205","tough ",4,3.68768957029197e-05,0,1,0,0,0,0
"2206","traumatic ",4,3.68768957029197e-05,0,1,1,0,1,0
"2211","deranged ",4,3.68768957029197e-05,0,1,1,1,1,0
"2217","senseless ",4,3.68768957029197e-05,0,1,1,1,1,0
"2218","assembly ",4,3.68768957029197e-05,0,0,0,0,0,1
"2219","slavery ",4,3.68768957029197e-05,0,1,1,1,1,0
"2222","shack ",4,3.68768957029197e-05,0,1,0,1,0,0
"2230","faithful ",4,3.68768957029197e-05,0,0,0,0,0,1
"2231","shed ",4,3.68768957029197e-05,0,1,0,0,0,0
"2232","feeling ",4,3.68768957029197e-05,0,1,1,1,1,1
"2235","sue ",4,3.68768957029197e-05,0,1,0,0,1,0
"2253","jump ",4,3.68768957029197e-05,0,0,0,0,0,1
"2256","lying ",4,3.68768957029197e-05,0,1,0,1,1,0
"2260","crazed ",4,3.68768957029197e-05,0,1,1,0,1,0
"2261","illegal ",4,3.68768957029197e-05,0,1,1,1,1,0
"2270","avoid ",4,3.68768957029197e-05,0,1,1,0,0,0
"2274","demand ",4,3.68768957029197e-05,0,1,0,0,1,0
"2275","production ",4,3.68768957029197e-05,0,0,0,0,0,1
"2276","tax ",4,3.68768957029197e-05,0,1,0,0,0,0
"2281","ashamed ",4,3.68768957029197e-05,0,1,0,1,0,0
"2282","discussion ",4,3.68768957029197e-05,0,0,0,0,0,1
"2293","holocaust ",4,3.68768957029197e-05,0,1,1,1,1,0
"2302","deserve ",4,3.68768957029197e-05,0,0,0,0,1,1
"2303","football ",4,3.68768957029197e-05,0,0,0,0,0,1
"2321","hunting ",4,3.68768957029197e-05,0,1,1,0,1,0
"2326","dirty ",4,3.68768957029197e-05,0,1,0,1,0,0
"2328","lawsuit ",4,3.68768957029197e-05,0,1,1,1,1,0
"2329","whatever ",4,3.68768957029197e-05,1,0,0,0,0,0
"2342","laugh ",4,3.68768957029197e-05,0,0,0,0,0,1
"2344","personal ",4,3.68768957029197e-05,1,0,0,0,0,0
"2345","disagree ",4,3.68768957029197e-05,0,1,0,0,1,0
"2349","agreed ",4,3.68768957029197e-05,0,0,0,0,0,1
"2373","pathetic ",4,3.68768957029197e-05,0,1,0,1,0,0
"2376","title ",4,3.68768957029197e-05,0,0,0,0,0,1
"2378","wear ",4,3.68768957029197e-05,0,1,0,0,0,0
