"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"2502","assault ",2,2.00978766593309e-05,0,1,1,0,1,0
"2506","defended ",2,2.00978766593309e-05,0,0,0,0,0,1
"2516","gold ",2,2.00978766593309e-05,0,0,0,0,0,1
"2525","awful ",2,2.00978766593309e-05,0,1,1,1,1,0
"2526","outrage ",2,2.00978766593309e-05,0,1,0,1,1,0
"2533","instructor ",2,2.00978766593309e-05,0,0,0,0,0,1
"2541","prevent ",2,2.00978766593309e-05,0,0,1,0,0,0
"2554","suspicious ",2,2.00978766593309e-05,0,1,0,0,1,0
"2559","expect ",2,2.00978766593309e-05,0,0,0,0,0,1
"2579","celebrated ",2,2.00978766593309e-05,0,0,0,0,0,1
"2580","horrible ",2,2.00978766593309e-05,0,1,1,1,1,0
"2600","fault ",2,2.00978766593309e-05,0,1,0,0,0,0
"2606","cool ",2,2.00978766593309e-05,0,0,0,0,0,1
"2622","illustrious ",2,2.00978766593309e-05,0,0,0,0,0,1
"2625","pride ",2,2.00978766593309e-05,0,0,0,0,0,1
"2631","earl ",2,2.00978766593309e-05,0,0,0,0,0,1
"2634","brother ",2,2.00978766593309e-05,0,0,0,0,0,1
"2635","fortress ",2,2.00978766593309e-05,0,0,1,0,0,1
"2663","wonderful ",2,2.00978766593309e-05,0,0,0,0,0,1
"2671","fighting ",2,2.00978766593309e-05,0,1,0,0,1,0
"2685","metropolitan ",2,2.00978766593309e-05,0,0,0,0,0,1
"2686","lemon ",2,2.00978766593309e-05,0,1,0,1,0,0
"2697","present ",2,2.00978766593309e-05,0,0,0,0,0,1
"2700","friendship ",2,2.00978766593309e-05,0,0,0,0,0,1
"2705","saint ",2,2.00978766593309e-05,0,0,0,0,0,1
"2713","lawlessness ",2,2.00978766593309e-05,0,1,1,0,1,0
"2727","tired ",2,2.00978766593309e-05,0,1,0,0,0,0
"2729","immediately ",2,2.00978766593309e-05,0,1,0,0,0,1
"2737","provide ",2,2.00978766593309e-05,0,0,0,0,0,1
"2748","paranoia ",2,2.00978766593309e-05,0,1,1,0,0,0
"2796","termite ",2,2.00978766593309e-05,0,1,0,1,0,0
"2800","subject ",2,2.00978766593309e-05,0,1,0,0,0,0
"2811","chorus ",2,2.00978766593309e-05,0,0,0,0,0,1
"2824","unrest ",2,2.00978766593309e-05,0,0,1,0,0,0
"2854","government ",2,2.00978766593309e-05,1,1,1,0,0,0
"2860","fall ",2,2.00978766593309e-05,0,1,0,0,0,0
"2878","heavily ",2,2.00978766593309e-05,0,1,0,0,0,0
"2879","extra ",2,2.00978766593309e-05,0,0,0,0,0,1
"2885","flying ",2,2.00978766593309e-05,0,0,1,0,0,1
"2894","politicization ",2,2.00978766593309e-05,1,0,0,0,0,0
"2906","invite ",2,2.00978766593309e-05,0,0,0,0,0,1
"2908","loving ",2,2.00978766593309e-05,0,0,0,0,0,1
"2914","criminal ",2,2.00978766593309e-05,0,1,1,1,1,0
"3003","inspiration ",2,2.00978766593309e-05,0,0,0,0,0,1
"3013","gray ",2,2.00978766593309e-05,0,0,0,1,0,0
"3015","mighty ",2,2.00978766593309e-05,0,0,1,0,1,1
"3034","revival ",2,2.00978766593309e-05,0,0,0,0,0,1
"3035","disappointed ",2,2.00978766593309e-05,0,1,0,1,1,0
"3055","legal ",2,2.00978766593309e-05,1,0,0,0,0,1
"3061","mad ",2,2.00978766593309e-05,0,1,1,1,1,0
"3072","dignity ",2,2.00978766593309e-05,0,0,0,0,0,1
"3073","compassion ",2,2.00978766593309e-05,0,0,1,0,0,1
"3091","don ",2,2.00978766593309e-05,0,0,0,0,0,1
"3098","swift ",2,2.00978766593309e-05,0,0,0,0,0,1
"3103","lawyer ",2,2.00978766593309e-05,0,1,1,1,1,0
"3107","amen ",2,2.00978766593309e-05,0,0,0,0,0,1
"3111","thoughtful ",2,2.00978766593309e-05,0,0,0,0,0,1
"3129","charade ",2,2.00978766593309e-05,0,1,0,0,0,0
"3144","bad ",2,2.00978766593309e-05,0,1,1,1,1,0
"3147","defender ",2,2.00978766593309e-05,0,0,0,0,0,1
"3160","dawn ",2,2.00978766593309e-05,0,0,0,0,0,1
"3165","upset ",2,2.00978766593309e-05,0,1,0,0,1,0
